,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
6724,CPK-210,2023-01-20,42.0,planned_order,XCF-103,,Dependent
6725,DCL-110,2023-01-20,42.0,planned_order,XCF-103,,Dependent
6726,GRS-110,2023-01-20,42.0,planned_order,XCF-103,,Dependent
6727,MIB-111,2023-01-20,42.0,planned_order,XCF-103,,Dependent
6728,PBK-170,2023-01-20,42.0,planned_order,XCF-103,,Dependent
6729,HSX-214,2023-01-20,42.0,planned_order,XCF-103,,Dependent
6730,ASL-110,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6731,ABB-073,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6732,PCC-101,2023-01-22,2.97,planned_order,XCF-103,,Dependent
6733,CPK-113,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6734,CPK-210,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6735,DCL-110,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6736,GRS-110,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6737,MIB-111,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6738,PBK-170,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6739,HSX-214,2023-01-22,54.0,planned_order,XCF-103,,Dependent
6740,ASL-110,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6741,ABB-073,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6742,PCC-101,2023-01-23,2.09,planned_order,XCF-103,,Dependent
6743,CPK-113,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6744,CPK-210,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6745,DCL-110,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6746,GRS-110,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6747,MIB-111,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6748,PBK-170,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6749,HSX-214,2023-01-23,38.0,planned_order,XCF-103,,Dependent
6750,ASL-110,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6751,ABB-073,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6752,PCC-101,2023-01-26,2.2,planned_order,XCF-103,,Dependent
6753,CPK-113,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6754,CPK-210,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6755,DCL-110,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6756,GRS-110,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6757,MIB-111,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6758,PBK-170,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6759,HSX-214,2023-01-26,40.0,planned_order,XCF-103,,Dependent
6760,ASL-110,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6761,ABB-073,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6762,PCC-101,2023-01-30,3.025,planned_order,XCF-103,,Dependent
6763,CPK-113,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6764,CPK-210,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6765,DCL-110,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6766,GRS-110,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6767,MIB-111,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6768,PBK-170,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6769,HSX-214,2023-01-30,55.0,planned_order,XCF-103,,Dependent
6770,ASL-110,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6771,ABB-073,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6772,PCC-101,2023-01-31,2.585,planned_order,XCF-103,,Dependent
6773,CPK-113,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6774,CPK-210,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6775,DCL-110,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6776,GRS-110,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6777,MIB-111,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6778,PBK-170,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6779,HSX-214,2023-01-31,47.0,planned_order,XCF-103,,Dependent
6780,ASL-110,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6781,ABB-073,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6782,PCC-101,2023-02-02,5.61,planned_order,XCF-103,,Dependent
6783,CPK-113,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6784,CPK-210,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6785,DCL-110,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6786,GRS-110,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6787,MIB-111,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6788,PBK-170,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6789,HSX-214,2023-02-02,102.0,planned_order,XCF-103,,Dependent
6790,ASL-110,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6791,ABB-073,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6792,PCC-101,2023-02-05,3.3,planned_order,XCF-103,,Dependent
6793,CPK-113,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6794,CPK-210,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6795,DCL-110,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6796,GRS-110,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6797,MIB-111,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6798,PBK-170,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6799,HSX-214,2023-02-05,60.0,planned_order,XCF-103,,Dependent
6800,ASL-110,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6801,ABB-073,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6802,PCC-101,2023-02-09,4.51,planned_order,XCF-103,,Dependent
6803,CPK-113,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6804,CPK-210,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6805,DCL-110,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6806,GRS-110,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6807,MIB-111,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6808,PBK-170,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6809,HSX-214,2023-02-09,82.0,planned_order,XCF-103,,Dependent
6810,ASL-110,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6811,ABB-073,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6812,PCC-101,2023-02-11,2.75,planned_order,XCF-103,,Dependent
6813,CPK-113,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6814,CPK-210,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6815,DCL-110,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6816,GRS-110,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6817,MIB-111,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6818,PBK-170,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6819,HSX-214,2023-02-11,50.0,planned_order,XCF-103,,Dependent
6820,ASL-110,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6821,ABB-073,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6822,PCC-101,2023-02-15,2.09,planned_order,XCF-103,,Dependent
6823,CPK-113,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6824,CPK-210,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6825,DCL-110,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6826,GRS-110,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6827,MIB-111,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6828,PBK-170,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6829,HSX-214,2023-02-15,38.0,planned_order,XCF-103,,Dependent
6830,ASL-110,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6831,ABB-073,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6832,PCC-101,2023-02-18,5.28,planned_order,XCF-103,,Dependent
6833,CPK-113,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6834,CPK-210,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6835,DCL-110,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6836,GRS-110,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6837,MIB-111,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6838,PBK-170,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6839,HSX-214,2023-02-18,96.0,planned_order,XCF-103,,Dependent
6840,ASL-110,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6841,ABB-073,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6842,PCC-101,2023-02-19,2.75,planned_order,XCF-103,,Dependent
6843,CPK-113,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6844,CPK-210,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6845,DCL-110,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6846,GRS-110,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6847,MIB-111,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6848,PBK-170,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6849,HSX-214,2023-02-19,50.0,planned_order,XCF-103,,Dependent
6850,ASL-110,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6851,ABB-073,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6852,PCC-101,2023-02-21,2.75,planned_order,XCF-103,,Dependent
6853,CPK-113,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6854,CPK-210,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6855,DCL-110,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6856,GRS-110,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6857,MIB-111,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6858,PBK-170,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6859,HSX-214,2023-02-21,50.0,planned_order,XCF-103,,Dependent
6860,ASL-110,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6861,ABB-073,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6862,PCC-101,2023-02-25,5.775,planned_order,XCF-103,,Dependent
6863,CPK-113,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6864,CPK-210,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6865,DCL-110,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6866,GRS-110,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6867,MIB-111,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6868,PBK-170,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6869,HSX-214,2023-02-25,105.0,planned_order,XCF-103,,Dependent
6870,ASL-110,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6871,ABB-073,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6872,PCC-101,2023-02-26,4.62,planned_order,XCF-103,,Dependent
6873,CPK-113,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6874,CPK-210,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6875,DCL-110,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6876,GRS-110,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6877,MIB-111,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6878,PBK-170,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6879,HSX-214,2023-02-26,84.0,planned_order,XCF-103,,Dependent
6880,ASL-110,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6881,ABB-073,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6882,PCC-101,2023-03-05,2.805,planned_order,XCF-103,,Dependent
6883,CPK-113,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6884,CPK-210,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6885,DCL-110,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6886,GRS-110,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6887,MIB-111,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6888,PBK-170,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6889,HSX-214,2023-03-05,51.0,planned_order,XCF-103,,Dependent
6890,ASL-110,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6891,ABB-073,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6892,PCC-101,2023-03-06,2.75,planned_order,XCF-103,,Dependent
6893,CPK-113,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6894,CPK-210,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6895,DCL-110,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6896,GRS-110,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6897,MIB-111,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6898,PBK-170,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6899,HSX-214,2023-03-06,50.0,planned_order,XCF-103,,Dependent
6900,ASL-110,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6901,ABB-073,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6902,PCC-101,2023-03-08,5.995,planned_order,XCF-103,,Dependent
6903,CPK-113,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6904,CPK-210,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6905,DCL-110,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6906,GRS-110,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6907,MIB-111,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6908,PBK-170,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6909,HSX-214,2023-03-08,109.0,planned_order,XCF-103,,Dependent
6910,ASL-110,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6911,ABB-073,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6912,PCC-101,2023-03-09,2.75,planned_order,XCF-103,,Dependent
6913,CPK-113,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6914,CPK-210,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6915,DCL-110,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6916,GRS-110,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6917,MIB-111,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6918,PBK-170,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6919,HSX-214,2023-03-09,50.0,planned_order,XCF-103,,Dependent
6920,ASL-110,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6921,ABB-073,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6922,PCC-101,2023-03-11,3.1350000000000002,planned_order,XCF-103,,Dependent
6923,CPK-113,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6924,CPK-210,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6925,DCL-110,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6926,GRS-110,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6927,MIB-111,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6928,PBK-170,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6929,HSX-214,2023-03-11,57.0,planned_order,XCF-103,,Dependent
6930,ASL-110,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6931,ABB-073,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6932,PCC-101,2023-03-17,3.41,planned_order,XCF-103,,Dependent
6933,CPK-113,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6934,CPK-210,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6935,DCL-110,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6936,GRS-110,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6937,MIB-111,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6938,PBK-170,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6939,HSX-214,2023-03-17,62.0,planned_order,XCF-103,,Dependent
6940,ASL-110,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6941,ABB-073,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6942,PCC-101,2023-03-19,3.025,planned_order,XCF-103,,Dependent
6943,CPK-113,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6944,CPK-210,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6945,DCL-110,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6946,GRS-110,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6947,MIB-111,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6948,PBK-170,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6949,HSX-214,2023-03-19,55.0,planned_order,XCF-103,,Dependent
6950,ASL-110,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6951,ABB-073,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6952,PCC-101,2023-03-20,3.08,planned_order,XCF-103,,Dependent
6953,CPK-113,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6954,CPK-210,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6955,DCL-110,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6956,GRS-110,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6957,MIB-111,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6958,PBK-170,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6959,HSX-214,2023-03-20,56.0,planned_order,XCF-103,,Dependent
6960,ASL-110,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6961,ABB-073,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6962,PCC-101,2023-03-24,2.75,planned_order,XCF-103,,Dependent
6963,CPK-113,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6964,CPK-210,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6965,DCL-110,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6966,GRS-110,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6967,MIB-111,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6968,PBK-170,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6969,HSX-214,2023-03-24,50.0,planned_order,XCF-103,,Dependent
6970,ASL-110,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6971,ABB-073,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6972,PCC-101,2023-03-28,2.475,planned_order,XCF-103,,Dependent
6973,CPK-113,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6974,CPK-210,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6975,DCL-110,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6976,GRS-110,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6977,MIB-111,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6978,PBK-170,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6979,HSX-214,2023-03-28,45.0,planned_order,XCF-103,,Dependent
6980,ASL-110,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6981,ABB-073,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6982,PCC-101,2023-04-02,3.905,planned_order,XCF-103,,Dependent
6983,CPK-113,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6984,CPK-210,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6985,DCL-110,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6986,GRS-110,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6987,MIB-111,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6988,PBK-170,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6989,HSX-214,2023-04-02,71.0,planned_order,XCF-103,,Dependent
6990,ASL-110,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6991,ABB-073,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6992,PCC-101,2023-04-04,2.86,planned_order,XCF-103,,Dependent
6993,CPK-113,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6994,CPK-210,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6995,DCL-110,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6996,GRS-110,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6997,MIB-111,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6998,PBK-170,2023-04-04,52.0,planned_order,XCF-103,,Dependent
6999,HSX-214,2023-04-04,52.0,planned_order,XCF-103,,Dependent
7000,ASL-110,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7001,ABB-073,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7002,PCC-101,2023-04-06,5.17,planned_order,XCF-103,,Dependent
7003,CPK-113,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7004,CPK-210,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7005,DCL-110,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7006,GRS-110,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7007,MIB-111,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7008,PBK-170,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7009,HSX-214,2023-04-06,94.0,planned_order,XCF-103,,Dependent
7010,ASL-110,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7011,ABB-073,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7012,PCC-101,2023-04-07,2.915,planned_order,XCF-103,,Dependent
7013,CPK-113,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7014,CPK-210,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7015,DCL-110,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7016,GRS-110,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7017,MIB-111,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7018,PBK-170,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7019,HSX-214,2023-04-07,53.0,planned_order,XCF-103,,Dependent
7020,ASL-110,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7021,ABB-073,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7022,PCC-101,2023-04-08,2.75,planned_order,XCF-103,,Dependent
7023,CPK-113,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7024,CPK-210,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7025,DCL-110,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7026,GRS-110,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7027,MIB-111,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7028,PBK-170,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7029,HSX-214,2023-04-08,50.0,planned_order,XCF-103,,Dependent
7030,ASL-110,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7031,ABB-073,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7032,PCC-101,2023-04-09,2.75,planned_order,XCF-103,,Dependent
7033,CPK-113,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7034,CPK-210,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7035,DCL-110,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7036,GRS-110,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7037,MIB-111,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7038,PBK-170,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7039,HSX-214,2023-04-09,50.0,planned_order,XCF-103,,Dependent
7040,ASL-110,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7041,ABB-073,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7042,PCC-101,2023-04-11,2.75,planned_order,XCF-103,,Dependent
7043,CPK-113,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7044,CPK-210,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7045,DCL-110,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7046,GRS-110,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7047,MIB-111,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7048,PBK-170,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7049,HSX-214,2023-04-11,50.0,planned_order,XCF-103,,Dependent
7050,ASL-110,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7051,ABB-073,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7052,PCC-101,2023-04-15,2.75,planned_order,XCF-103,,Dependent
7053,CPK-113,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7054,CPK-210,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7055,DCL-110,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7056,GRS-110,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7057,MIB-111,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7058,PBK-170,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7059,HSX-214,2023-04-15,50.0,planned_order,XCF-103,,Dependent
7060,ASL-110,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7061,ABB-073,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7062,PCC-101,2023-04-19,3.245,planned_order,XCF-103,,Dependent
7063,CPK-113,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7064,CPK-210,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7065,DCL-110,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7066,GRS-110,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7067,MIB-111,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7068,PBK-170,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7069,HSX-214,2023-04-19,59.0,planned_order,XCF-103,,Dependent
7070,ASL-110,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7071,ABB-073,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7072,PCC-101,2023-04-20,2.97,planned_order,XCF-103,,Dependent
7073,CPK-113,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7074,CPK-210,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7075,DCL-110,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7076,GRS-110,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7077,MIB-111,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7078,PBK-170,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7079,HSX-214,2023-04-20,54.0,planned_order,XCF-103,,Dependent
7080,FHB-932,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
7081,RHB-732,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
7082,RIM-127,2022-12-28,148.0,planned_order,WLS-127,urgent,Dependent
7083,RIM-333,2022-12-28,17.02,planned_order,WLS-127,urgent,Dependent
7084,SPK-102,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
7085,TBV-100,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
7086,FHB-932,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
7087,RHB-732,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
7088,RIM-127,2022-12-29,390.0,planned_order,WLS-127,urgent,Dependent
7089,RIM-333,2022-12-29,44.85,planned_order,WLS-127,urgent,Dependent
7090,SPK-102,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
7091,TBV-100,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
7092,FHB-932,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
7093,RHB-732,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
7094,RIM-127,2022-12-31,398.0,planned_order,WLS-127,urgent,Dependent
7095,RIM-333,2022-12-31,45.77,planned_order,WLS-127,urgent,Dependent
7096,SPK-102,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
7097,TBV-100,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
7098,FHB-932,2023-01-01,47.0,planned_order,WLS-127,urgent,Dependent
