,Item Code,Field,Field Value,MRP_element,overdue,total,Y22W52,Y23W01,Y23W02,Y23W03,Y23W04,Y23W05
634,ENF-705,Current stock,31.0,planned_receipt,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0
635,ENF-705,Lead Time,3,planned_release,0.0,41.0,0.0,37.0,4.0,0.0,0.0,0.0
636,ENF-705,Safety Stock,0,Balance,31.0,-92.0,31.0,-40.0,-92.0,-92.0,-92.0,-92.0
637,ENF-705,Order Policy,FOQ,Balance (+SR),31.0,-39.0,84.0,13.0,-39.0,-39.0,-39.0,-39.0
638,ENF-705,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),31.0,2.0,84.0,13.0,2.0,2.0,2.0,2.0
639,ENF-705,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),31.0,-2.0,84.0,13.0,-2.0,-2.0,-2.0,-2.0
640,HBM-740,Item Code,HBM-740,Gross Req,129.0,1165.0,195.0,369.0,170.0,209.0,162.0,60.0
641,HBM-740,Description,Handlebars XC 740mm,Scheduled Rcpt,0.0,29.0,0.0,0.0,14.0,15.0,0.0,0.0
642,HBM-740,Current stock,29.0,planned_receipt,100.0,1136.0,195.0,369.0,156.0,194.0,162.0,60.0
643,HBM-740,Lead Time,7,planned_release,604.0,740.0,60.0,156.0,194.0,162.0,113.0,55.0
644,HBM-740,Safety Stock,0,Balance,-100.0,-1265.0,-295.0,-664.0,-834.0,-1043.0,-1205.0,-1265.0
645,HBM-740,Order Policy,L4L,Balance (+SR),-100.0,-1236.0,-295.0,-664.0,-820.0,-1014.0,-1176.0,-1236.0
646,HBM-740,Rounding Value / MOQ,[1/ 1],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,HBM-740,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-1136.0,-195.0,-564.0,-720.0,-914.0,-1076.0,-1136.0
648,CSS-912,Item Code,CSS-912,Gross Req,129.0,1405.0,195.0,679.0,100.0,209.0,162.0,60.0
649,CSS-912,Description,Shimano XTR M8000 Cassette 12 speed,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,CSS-912,Current stock,58.0,planned_receipt,75.0,1405.0,195.0,675.0,100.0,210.0,165.0,60.0
651,CSS-912,Lead Time,10,planned_release,1045.0,590.0,0.0,160.0,105.0,220.0,105.0,0.0
652,CSS-912,Safety Stock,0,Balance,-71.0,-1476.0,-266.0,-945.0,-1045.0,-1254.0,-1416.0,-1476.0
653,CSS-912,Order Policy,FOQ,Balance (+SR),-71.0,-1476.0,-266.0,-945.0,-1045.0,-1254.0,-1416.0,-1476.0
654,CSS-912,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),4.0,4.0,4.0,0.0,0.0,1.0,4.0,4.0
655,CSS-912,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),4.0,-1401.0,-191.0,-870.0,-970.0,-1179.0,-1341.0,-1401.0
656,GRF-007,Item Code,GRF-007,Gross Req,0.0,142.0,0.0,92.0,0.0,50.0,0.0,0.0
657,GRF-007,Description,20GR Gravel/CX Bike Frameset - Large,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,GRF-007,Current stock,5.0,planned_receipt,0.0,137.0,0.0,87.0,0.0,50.0,0.0,0.0
659,GRF-007,Lead Time,7,planned_release,87.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0
660,GRF-007,Safety Stock,0,Balance,5.0,-137.0,5.0,-87.0,-87.0,-137.0,-137.0,-137.0
661,GRF-007,Order Policy,FOQ,Balance (+SR),5.0,-137.0,5.0,-87.0,-87.0,-137.0,-137.0,-137.0
662,GRF-007,Rounding Value / MOQ,[1/ 2],Balance(+SR+PR),5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
663,GRF-007,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),5.0,-50.0,5.0,0.0,0.0,-50.0,-50.0,-50.0
664,ABB-073,Item Code,ABB-073,Gross Req,1650.0,3291.0,91.0,640.0,641.0,1054.0,571.0,294.0
665,ABB-073,Description,Bottom Bracket Aluminium Threaded 73mm,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,ABB-073,Current stock,2.0,planned_receipt,1650.0,3294.0,90.0,642.0,642.0,1050.0,576.0,294.0
667,ABB-073,Lead Time,7,planned_release,2334.0,3402.0,48.0,642.0,1050.0,576.0,918.0,168.0
668,ABB-073,Safety Stock,0,Balance,-1648.0,-4939.0,-1739.0,-2379.0,-3020.0,-4074.0,-4645.0,-4939.0
669,ABB-073,Order Policy,FOQ,Balance (+SR),-1648.0,-4939.0,-1739.0,-2379.0,-3020.0,-4074.0,-4645.0,-4939.0
670,ABB-073,Rounding Value / MOQ,[6/ 24],Balance(+SR+PR),2.0,5.0,1.0,3.0,4.0,0.0,5.0,5.0
671,ABB-073,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-1564.0,-4855.0,-1655.0,-2295.0,-2936.0,-3990.0,-4561.0,-4855.0
672,CPE-173,Item Code,CPE-173,Gross Req,188.0,267.0,0.0,0.0,54.0,213.0,0.0,0.0
673,CPE-173,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Enduro Frame Small,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,CPE-173,Current stock,9.0,planned_receipt,180.0,268.0,0.0,0.0,56.0,212.0,0.0,0.0
675,CPE-173,Lead Time,3,planned_release,180.0,268.0,0.0,56.0,96.0,116.0,0.0,0.0
676,CPE-173,Safety Stock,0,Balance,-179.0,-446.0,-179.0,-179.0,-233.0,-446.0,-446.0,-446.0
677,CPE-173,Order Policy,L4L,Balance (+SR),-179.0,-446.0,-179.0,-179.0,-233.0,-446.0,-446.0,-446.0
678,CPE-173,Rounding Value / MOQ,[4/ 1],Balance(+SR+PR),1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0
679,CPE-173,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-103.0,-370.0,-103.0,-103.0,-157.0,-370.0,-370.0,-370.0
680,CGS-001,Item Code,CGS-001,Gross Req,313.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0
681,CGS-001,Description,Cable Grommets Gravel,Scheduled Rcpt,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
682,CGS-001,Current stock,41.0,planned_receipt,300.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
683,CGS-001,Lead Time,30,planned_release,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,CGS-001,Safety Stock,0,Balance,-272.0,-372.0,-322.0,-322.0,-372.0,-372.0,-372.0,-372.0
685,CGS-001,Order Policy,FOQ,Balance (+SR),-272.0,-272.0,-322.0,-222.0,-272.0,-272.0,-272.0,-272.0
686,CGS-001,Rounding Value / MOQ,[100/ 38],Balance(+SR+PR),28.0,128.0,78.0,178.0,128.0,128.0,128.0,128.0
687,CGS-001,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),28.0,28.0,-22.0,78.0,28.0,28.0,28.0,28.0
688,GRS-110,Item Code,GRS-110,Gross Req,644.0,1524.0,91.0,245.0,383.0,376.0,327.0,102.0
689,GRS-110,Description,Grommet set - XC,Scheduled Rcpt,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
690,GRS-110,Current stock,69.0,planned_receipt,575.0,1505.0,95.0,225.0,380.0,375.0,330.0,100.0
691,GRS-110,Lead Time,30,planned_release,2035.0,1775.0,45.0,405.0,350.0,485.0,490.0,0.0
692,GRS-110,Safety Stock,0,Balance,-575.0,-2099.0,-666.0,-911.0,-1294.0,-1670.0,-1997.0,-2099.0
693,GRS-110,Order Policy,FOQ,Balance (+SR),-575.0,-2079.0,-666.0,-891.0,-1274.0,-1650.0,-1977.0,-2079.0
694,GRS-110,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),0.0,1.0,4.0,4.0,1.0,0.0,3.0,1.0
695,GRS-110,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-525.0,-2029.0,-616.0,-841.0,-1224.0,-1600.0,-1927.0,-2029.0
696,CPE-175,Item Code,CPE-175,Gross Req,53.0,41.0,0.0,37.0,4.0,0.0,0.0,0.0
697,CPE-175,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Enduro Frame Medium,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,CPE-175,Current stock,29.0,planned_receipt,24.0,56.0,0.0,40.0,16.0,0.0,0.0,0.0
699,CPE-175,Lead Time,3,planned_release,24.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0
700,CPE-175,Safety Stock,0,Balance,-24.0,-65.0,-24.0,-61.0,-65.0,-65.0,-65.0,-65.0
701,CPE-175,Order Policy,FOQ,Balance (+SR),-24.0,-65.0,-24.0,-61.0,-65.0,-65.0,-65.0,-65.0
702,CPE-175,Rounding Value / MOQ,[4/ 13],Balance(+SR+PR),0.0,15.0,0.0,3.0,15.0,15.0,15.0,15.0
703,CPE-175,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-41.0,0.0,-37.0,-41.0,-41.0,-41.0,-41.0
704,CPK-470,Item Code,CPK-470,Gross Req,429.0,352.0,0.0,37.0,58.0,213.0,0.0,44.0
705,CPK-470,Description,Cut Pieces Kit- 416g UD Carbon Fibre Cloth - Enduro Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,CPK-470,Current stock,75.0,planned_receipt,356.0,352.0,0.0,36.0,72.0,200.0,0.0,44.0
707,CPK-470,Lead Time,3,planned_release,356.0,352.0,0.0,108.0,84.0,116.0,44.0,0.0
708,CPK-470,Safety Stock,0,Balance,-354.0,-706.0,-354.0,-391.0,-449.0,-662.0,-662.0,-706.0
709,CPK-470,Order Policy,FOQ,Balance (+SR),-354.0,-706.0,-354.0,-391.0,-449.0,-662.0,-662.0,-706.0
710,CPK-470,Rounding Value / MOQ,[4/ 20],Balance(+SR+PR),2.0,2.0,2.0,1.0,15.0,2.0,2.0,2.0
711,CPK-470,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-310.0,-662.0,-310.0,-347.0,-405.0,-618.0,-618.0,-662.0
712,CPK-210,Item Code,CPK-210,Gross Req,644.0,1524.0,91.0,245.0,383.0,376.0,327.0,102.0
713,CPK-210,Description,Cut Pieces Kit- 245g UD Carbon Fibre Cloth - XC Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,CPK-210,Current stock,27.0,planned_receipt,620.0,1524.0,88.0,248.0,380.0,376.0,328.0,104.0
715,CPK-210,Lead Time,3,planned_release,864.0,1564.0,40.0,208.0,396.0,420.0,340.0,160.0
716,CPK-210,Safety Stock,0,Balance,-617.0,-2141.0,-708.0,-953.0,-1336.0,-1712.0,-2039.0,-2141.0
717,CPK-210,Order Policy,FOQ,Balance (+SR),-617.0,-2141.0,-708.0,-953.0,-1336.0,-1712.0,-2039.0,-2141.0
718,CPK-210,Rounding Value / MOQ,[4/ 11],Balance(+SR+PR),3.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0
719,CPK-210,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-525.0,-2049.0,-616.0,-861.0,-1244.0,-1620.0,-1947.0,-2049.0
720,DCL-110,Item Code,DCL-110,Gross Req,644.0,1524.0,91.0,245.0,383.0,376.0,327.0,102.0
721,DCL-110,Description,Decals - Frame - XC,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,DCL-110,Current stock,49.0,planned_receipt,600.0,1520.0,100.0,240.0,380.0,380.0,320.0,100.0
723,DCL-110,Lead Time,14,planned_release,1280.0,1600.0,40.0,380.0,320.0,460.0,280.0,120.0
724,DCL-110,Safety Stock,0,Balance,-595.0,-2119.0,-686.0,-931.0,-1314.0,-1690.0,-2017.0,-2119.0
725,DCL-110,Order Policy,FOQ,Balance (+SR),-595.0,-2119.0,-686.0,-931.0,-1314.0,-1690.0,-2017.0,-2119.0
726,DCL-110,Rounding Value / MOQ,[20/ 20],Balance(+SR+PR),5.0,1.0,14.0,9.0,6.0,10.0,3.0,1.0
727,DCL-110,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-515.0,-2039.0,-606.0,-851.0,-1234.0,-1610.0,-1937.0,-2039.0
728,CPC-120,Item Code,CPC-120,Gross Req,723.0,791.0,0.0,303.0,163.0,104.0,221.0,0.0
729,CPC-120,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Cranks,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,CPC-120,Current stock,114.0,planned_receipt,612.0,788.0,0.0,300.0,164.0,104.0,220.0,0.0
731,CPC-120,Lead Time,21,planned_release,1180.0,432.0,0.0,220.0,108.0,56.0,48.0,0.0
732,CPC-120,Safety Stock,0,Balance,-609.0,-1400.0,-609.0,-912.0,-1075.0,-1179.0,-1400.0,-1400.0
733,CPC-120,Order Policy,FOQ,Balance (+SR),-609.0,-1400.0,-609.0,-912.0,-1075.0,-1179.0,-1400.0,-1400.0
734,CPC-120,Rounding Value / MOQ,[4/ 20],Balance(+SR+PR),3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0
735,CPC-120,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-477.0,-1268.0,-477.0,-780.0,-943.0,-1047.0,-1268.0,-1268.0
736,MIB-115,Item Code,MIB-115,Gross Req,1466.0,1734.0,116.0,421.0,459.0,320.0,313.0,105.0
737,MIB-115,Description,Mould Inflation Bag HB Straight,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,MIB-115,Current stock,706.0,planned_receipt,760.0,1740.0,120.0,420.0,460.0,320.0,310.0,110.0
739,MIB-115,Lead Time,60,planned_release,4010.0,1610.0,140.0,590.0,230.0,350.0,200.0,100.0
740,MIB-115,Safety Stock,0,Balance,-760.0,-2494.0,-876.0,-1297.0,-1756.0,-2076.0,-2389.0,-2494.0
741,MIB-115,Order Policy,FOQ,Balance (+SR),-760.0,-2494.0,-876.0,-1297.0,-1756.0,-2076.0,-2389.0,-2494.0
742,MIB-115,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),0.0,6.0,4.0,3.0,4.0,4.0,1.0,6.0
743,MIB-115,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-560.0,-2294.0,-676.0,-1097.0,-1556.0,-1876.0,-2189.0,-2294.0
744,MIB-114,Item Code,MIB-114,Gross Req,313.0,108.0,50.0,7.0,51.0,0.0,0.0,0.0
745,MIB-114,Description,Mould Inflation Bag HB Drop,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,MIB-114,Current stock,62.0,planned_receipt,260.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0
747,MIB-114,Lead Time,60,planned_release,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,MIB-114,Safety Stock,0,Balance,-251.0,-359.0,-301.0,-308.0,-359.0,-359.0,-359.0,-359.0
749,MIB-114,Order Policy,FOQ,Balance (+SR),-251.0,-359.0,-301.0,-308.0,-359.0,-359.0,-359.0,-359.0
750,MIB-114,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),9.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0
751,MIB-114,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-41.0,-149.0,-91.0,-98.0,-149.0,-149.0,-149.0,-149.0
752,RIM-429,Item Code,RIM-429,Gross Req,678.0,1892.0,44.0,616.0,428.0,408.0,296.0,100.0
753,RIM-429,Description,Rim - 295 Enduro/Trail,Scheduled Rcpt,0.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0
754,RIM-429,Current stock,223.0,planned_receipt,455.0,1831.0,44.0,555.0,428.0,408.0,296.0,100.0
755,RIM-429,Lead Time,7,planned_release,944.0,1934.0,110.0,428.0,408.0,296.0,620.0,72.0
756,RIM-429,Safety Stock,0,Balance,-455.0,-2347.0,-499.0,-1115.0,-1543.0,-1951.0,-2247.0,-2347.0
757,RIM-429,Order Policy,FOQ,Balance (+SR),-455.0,-2286.0,-499.0,-1054.0,-1482.0,-1890.0,-2186.0,-2286.0
758,RIM-429,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,RIM-429,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-400.0,-2231.0,-444.0,-999.0,-1427.0,-1835.0,-2131.0,-2231.0
760,CPK-143,Item Code,CPK-143,Gross Req,191.0,406.0,0.0,0.0,104.0,152.0,94.0,56.0
761,CPK-143,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Trail Frame Small,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,CPK-143,Current stock,7.0,planned_receipt,184.0,408.0,0.0,0.0,104.0,152.0,96.0,56.0
763,CPK-143,Lead Time,3,planned_release,184.0,408.0,0.0,0.0,148.0,164.0,96.0,0.0
764,CPK-143,Safety Stock,0,Balance,-184.0,-590.0,-184.0,-184.0,-288.0,-440.0,-534.0,-590.0
765,CPK-143,Order Policy,FOQ,Balance (+SR),-184.0,-590.0,-184.0,-184.0,-288.0,-440.0,-534.0,-590.0
766,CPK-143,Rounding Value / MOQ,[4/ 3],Balance(+SR+PR),0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
767,CPK-143,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-108.0,-514.0,-108.0,-108.0,-212.0,-364.0,-458.0,-514.0
768,MIB-113,Item Code,MIB-113,Gross Req,723.0,791.0,0.0,303.0,163.0,104.0,221.0,0.0
769,MIB-113,Description,Mould Inflation Bag HB Crank,Scheduled Rcpt,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0
770,MIB-113,Current stock,204.0,planned_receipt,520.0,740.0,0.0,310.0,110.0,100.0,220.0,0.0
771,MIB-113,Lead Time,60,planned_release,1780.0,1000.0,140.0,310.0,200.0,200.0,150.0,0.0
772,MIB-113,Safety Stock,0,Balance,-519.0,-1310.0,-519.0,-822.0,-985.0,-1089.0,-1310.0,-1310.0
773,MIB-113,Order Policy,FOQ,Balance (+SR),-519.0,-1260.0,-519.0,-822.0,-935.0,-1039.0,-1260.0,-1260.0
774,MIB-113,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),1.0,0.0,1.0,8.0,5.0,1.0,0.0,0.0
775,MIB-113,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-469.0,-1210.0,-469.0,-772.0,-885.0,-989.0,-1210.0,-1210.0
776,CPK-240,Item Code,CPK-240,Gross Req,577.0,1415.0,0.0,358.0,200.0,465.0,244.0,148.0
777,CPK-240,Description,Cut Pieces Kit- 245g UD Carbon Fibre Cloth - Trail Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,CPK-240,Current stock,30.0,planned_receipt,548.0,1416.0,0.0,360.0,200.0,464.0,244.0,148.0
779,CPK-240,Lead Time,3,planned_release,708.0,1308.0,48.0,152.0,352.0,416.0,288.0,52.0
780,CPK-240,Safety Stock,0,Balance,-547.0,-1962.0,-547.0,-905.0,-1105.0,-1570.0,-1814.0,-1962.0
781,CPK-240,Order Policy,FOQ,Balance (+SR),-547.0,-1962.0,-547.0,-905.0,-1105.0,-1570.0,-1814.0,-1962.0
782,CPK-240,Rounding Value / MOQ,[4/ 13],Balance(+SR+PR),1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
783,CPK-240,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-495.0,-1910.0,-495.0,-853.0,-1053.0,-1518.0,-1762.0,-1910.0
784,MIB-111,Item Code,MIB-111,Gross Req,1875.0,3341.0,91.0,640.0,691.0,1054.0,571.0,294.0
785,MIB-111,Description,Mould Inflation Bag - Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,MIB-111,Current stock,302.0,planned_receipt,1580.0,3340.0,90.0,640.0,690.0,1050.0,570.0,300.0
787,MIB-111,Lead Time,21,planned_release,4000.0,3240.0,50.0,570.0,930.0,450.0,880.0,360.0
788,MIB-111,Safety Stock,0,Balance,-1573.0,-4914.0,-1664.0,-2304.0,-2995.0,-4049.0,-4620.0,-4914.0
789,MIB-111,Order Policy,FOQ,Balance (+SR),-1573.0,-4914.0,-1664.0,-2304.0,-2995.0,-4049.0,-4620.0,-4914.0
790,MIB-111,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),7.0,6.0,6.0,6.0,5.0,1.0,0.0,6.0
791,MIB-111,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-1343.0,-4684.0,-1434.0,-2074.0,-2765.0,-3819.0,-4390.0,-4684.0
792,RHB-732,Item Code,RHB-732,Gross Req,698.0,1249.0,47.0,352.0,168.0,312.0,370.0,0.0
793,RHB-732,Description,Rear Hub Superlight 32h 12 speed hub MS,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,RHB-732,Current stock,206.0,planned_receipt,492.0,1254.0,48.0,354.0,192.0,288.0,372.0,0.0
795,RHB-732,Lead Time,30,planned_release,1746.0,1452.0,0.0,264.0,258.0,258.0,540.0,132.0
796,RHB-732,Safety Stock,0,Balance,-492.0,-1741.0,-539.0,-891.0,-1059.0,-1371.0,-1741.0,-1741.0
797,RHB-732,Order Policy,FOQ,Balance (+SR),-492.0,-1741.0,-539.0,-891.0,-1059.0,-1371.0,-1741.0,-1741.0
798,RHB-732,Rounding Value / MOQ,[6/ 30],Balance(+SR+PR),0.0,5.0,1.0,3.0,27.0,3.0,5.0,5.0
799,RHB-732,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-426.0,-1675.0,-473.0,-825.0,-993.0,-1305.0,-1675.0,-1675.0
800,FHB-932,Item Code,FHB-932,Gross Req,1348.0,2789.0,69.0,888.0,476.0,520.0,786.0,50.0
801,FHB-932,Description,Front Hub Boost 32h,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,FHB-932,Current stock,489.0,planned_receipt,859.0,2789.0,69.0,888.0,492.0,504.0,786.0,50.0
803,FHB-932,Lead Time,30,planned_release,3598.0,2970.0,50.0,598.0,508.0,411.0,1083.0,320.0
804,FHB-932,Safety Stock,0,Balance,-859.0,-3648.0,-928.0,-1816.0,-2292.0,-2812.0,-3598.0,-3648.0
805,FHB-932,Order Policy,FOQ,Balance (+SR),-859.0,-3648.0,-928.0,-1816.0,-2292.0,-2812.0,-3598.0,-3648.0
806,FHB-932,Rounding Value / MOQ,[1/ 20],Balance(+SR+PR),0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
807,FHB-932,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-725.0,-3514.0,-794.0,-1682.0,-2158.0,-2678.0,-3464.0,-3514.0
808,CPK-147,Item Code,CPK-147,Gross Req,134.0,550.0,0.0,149.0,50.0,151.0,150.0,50.0
809,CPK-147,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Trail Frame Large,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,CPK-147,Current stock,13.0,planned_receipt,124.0,548.0,0.0,148.0,48.0,152.0,152.0,48.0
811,CPK-147,Lead Time,3,planned_release,124.0,548.0,48.0,100.0,48.0,204.0,148.0,0.0
812,CPK-147,Safety Stock,0,Balance,-121.0,-671.0,-121.0,-270.0,-320.0,-471.0,-621.0,-671.0
813,CPK-147,Order Policy,FOQ,Balance (+SR),-121.0,-671.0,-121.0,-270.0,-320.0,-471.0,-621.0,-671.0
814,CPK-147,Rounding Value / MOQ,[4/ 4],Balance(+SR+PR),3.0,1.0,3.0,2.0,0.0,1.0,3.0,1.0
815,CPK-147,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-53.0,-603.0,-53.0,-202.0,-252.0,-403.0,-553.0,-603.0
816,SPK-102,Item Code,SPK-102,Gross Req,698.0,1249.0,47.0,352.0,168.0,312.0,370.0,0.0
817,SPK-102,Description,Sapim straight-pull Light spokes,Scheduled Rcpt,0.0,120.0,0.0,60.0,0.0,60.0,0.0,0.0
818,SPK-102,Current stock,206.0,planned_receipt,510.0,1140.0,30.0,360.0,120.0,240.0,390.0,0.0
819,SPK-102,Lead Time,30,planned_release,1650.0,1440.0,0.0,240.0,270.0,270.0,540.0,120.0
820,SPK-102,Safety Stock,0,Balance,-492.0,-1741.0,-539.0,-891.0,-1059.0,-1371.0,-1741.0,-1741.0
821,SPK-102,Order Policy,FOQ,Balance (+SR),-492.0,-1621.0,-539.0,-831.0,-999.0,-1251.0,-1621.0,-1621.0
822,SPK-102,Rounding Value / MOQ,[30/ 30],Balance(+SR+PR),18.0,29.0,1.0,69.0,21.0,9.0,29.0,29.0
823,SPK-102,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-402.0,-1531.0,-449.0,-741.0,-909.0,-1161.0,-1531.0,-1531.0
824,ASL-170,Item Code,ASL-170,Gross Req,429.0,489.0,0.0,37.0,98.0,213.0,97.0,44.0
825,ASL-170,Description,Alloy Suspension Link Kit - Enduro,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,ASL-170,Current stock,75.0,planned_receipt,354.0,489.0,0.0,37.0,100.0,211.0,97.0,44.0
827,ASL-170,Lead Time,3,planned_release,354.0,489.0,0.0,137.0,95.0,168.0,89.0,0.0
828,ASL-170,Safety Stock,0,Balance,-354.0,-843.0,-354.0,-391.0,-489.0,-702.0,-799.0,-843.0
829,ASL-170,Order Policy,FOQ,Balance (+SR),-354.0,-843.0,-354.0,-391.0,-489.0,-702.0,-799.0,-843.0
830,ASL-170,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
831,ASL-170,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-311.0,-800.0,-311.0,-348.0,-446.0,-659.0,-756.0,-800.0
832,AXL-150,Item Code,AXL-150,Gross Req,1518.0,1547.0,0.0,608.0,213.0,257.0,419.0,50.0
833,AXL-150,Description,7150 Al Crank Axle,Scheduled Rcpt,0.0,145.0,92.0,53.0,0.0,0.0,0.0,0.0
834,AXL-150,Current stock,345.0,planned_receipt,1173.0,1402.0,0.0,463.0,213.0,257.0,419.0,50.0
835,AXL-150,Lead Time,30,planned_release,2525.0,1464.0,50.0,241.0,151.0,120.0,705.0,197.0
836,AXL-150,Safety Stock,0,Balance,-1173.0,-2720.0,-1173.0,-1781.0,-1994.0,-2251.0,-2670.0,-2720.0
837,AXL-150,Order Policy,FOQ,Balance (+SR),-1173.0,-2575.0,-1081.0,-1636.0,-1849.0,-2106.0,-2525.0,-2575.0
838,AXL-150,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
839,AXL-150,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-1112.0,-2514.0,-1020.0,-1575.0,-1788.0,-2045.0,-2464.0,-2514.0
