,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
6573,CPK-210,2023-03-18,50.0,planned_order,XCF-107,,Dependent
6574,DCL-110,2023-03-18,50.0,planned_order,XCF-107,,Dependent
6575,GRS-110,2023-03-18,50.0,planned_order,XCF-107,,Dependent
6576,MIB-111,2023-03-18,50.0,planned_order,XCF-107,,Dependent
6577,PBK-110,2023-03-18,50.0,planned_order,XCF-107,,Dependent
6578,HSX-214,2023-03-18,50.0,planned_order,XCF-107,,Dependent
6579,ASL-110,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6580,ABB-073,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6581,PCC-101,2023-03-23,3.2,planned_order,XCF-107,,Dependent
6582,CPK-117,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6583,CPK-210,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6584,DCL-110,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6585,GRS-110,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6586,MIB-111,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6587,PBK-110,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6588,HSX-214,2023-03-23,50.0,planned_order,XCF-107,,Dependent
6589,ASL-110,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6590,ABB-073,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6591,PCC-101,2023-03-24,3.2,planned_order,XCF-107,,Dependent
6592,CPK-117,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6593,CPK-210,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6594,DCL-110,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6595,GRS-110,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6596,MIB-111,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6597,PBK-110,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6598,HSX-214,2023-03-24,50.0,planned_order,XCF-107,,Dependent
6599,ASL-110,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6600,ABB-073,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6601,PCC-101,2023-03-25,3.2,planned_order,XCF-107,,Dependent
6602,CPK-117,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6603,CPK-210,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6604,DCL-110,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6605,GRS-110,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6606,MIB-111,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6607,PBK-110,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6608,HSX-214,2023-03-25,50.0,planned_order,XCF-107,,Dependent
6609,ASL-110,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6610,ABB-073,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6611,PCC-101,2023-03-30,3.52,planned_order,XCF-107,,Dependent
6612,CPK-117,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6613,CPK-210,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6614,DCL-110,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6615,GRS-110,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6616,MIB-111,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6617,PBK-110,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6618,HSX-214,2023-03-30,55.0,planned_order,XCF-107,,Dependent
6619,ASL-110,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6620,ABB-073,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6621,PCC-101,2023-03-31,2.7520000000000002,planned_order,XCF-107,,Dependent
6622,CPK-117,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6623,CPK-210,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6624,DCL-110,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6625,GRS-110,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6626,MIB-111,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6627,PBK-110,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6628,HSX-214,2023-03-31,43.0,planned_order,XCF-107,,Dependent
6629,ASL-110,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6630,ABB-073,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6631,PCC-101,2023-04-01,3.2,planned_order,XCF-107,,Dependent
6632,CPK-117,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6633,CPK-210,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6634,DCL-110,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6635,GRS-110,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6636,MIB-111,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6637,PBK-110,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6638,HSX-214,2023-04-01,50.0,planned_order,XCF-107,,Dependent
6639,ASL-110,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6640,ABB-073,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6641,PCC-101,2023-04-03,11.072000000000001,planned_order,XCF-107,,Dependent
6642,CPK-117,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6643,CPK-210,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6644,DCL-110,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6645,GRS-110,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6646,MIB-111,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6647,PBK-110,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6648,HSX-214,2023-04-03,173.0,planned_order,XCF-107,,Dependent
6649,ASL-110,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6650,ABB-073,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6651,PCC-101,2023-04-06,1.92,planned_order,XCF-107,,Dependent
6652,CPK-117,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6653,CPK-210,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6654,DCL-110,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6655,GRS-110,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6656,MIB-111,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6657,PBK-110,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6658,HSX-214,2023-04-06,30.0,planned_order,XCF-107,,Dependent
6659,ASL-110,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6660,ABB-073,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6661,PCC-101,2023-04-08,3.2,planned_order,XCF-107,,Dependent
6662,CPK-117,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6663,CPK-210,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6664,DCL-110,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6665,GRS-110,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6666,MIB-111,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6667,PBK-110,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6668,HSX-214,2023-04-08,50.0,planned_order,XCF-107,,Dependent
6669,ASL-110,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6670,ABB-073,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6671,PCC-101,2023-04-16,3.2,planned_order,XCF-107,,Dependent
6672,CPK-117,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6673,CPK-210,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6674,DCL-110,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6675,GRS-110,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6676,MIB-111,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6677,PBK-110,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6678,HSX-214,2023-04-16,50.0,planned_order,XCF-107,,Dependent
6679,ASL-110,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6680,ABB-073,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6681,PCC-101,2023-04-17,3.648,planned_order,XCF-107,,Dependent
6682,CPK-117,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6683,CPK-210,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6684,DCL-110,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6685,GRS-110,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6686,MIB-111,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6687,PBK-110,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6688,HSX-214,2023-04-17,57.0,planned_order,XCF-107,,Dependent
6689,ASL-110,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6690,ABB-073,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6691,PCC-101,2023-04-20,2.7520000000000002,planned_order,XCF-107,,Dependent
6692,CPK-117,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6693,CPK-210,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6694,DCL-110,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6695,GRS-110,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6696,MIB-111,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6697,PBK-110,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6698,HSX-214,2023-04-20,43.0,planned_order,XCF-107,,Dependent
6699,ASL-110,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6700,ABB-073,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6701,PCC-101,2023-04-22,3.072,planned_order,XCF-107,,Dependent
6702,CPK-117,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6703,CPK-210,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6704,DCL-110,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6705,GRS-110,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6706,MIB-111,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6707,PBK-110,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6708,HSX-214,2023-04-22,48.0,planned_order,XCF-107,,Dependent
6709,ALB-756,2022-12-22,24.0,planned_order,AST-055,urgent,Dependent
6710,ALB-756,2022-12-23,35.5,planned_order,AST-055,urgent,Dependent
6711,ALB-756,2022-12-24,22.0,planned_order,AST-055,urgent,Dependent
6712,ALB-756,2022-12-25,20.0,planned_order,AST-055,urgent,Dependent
6713,ALB-756,2022-12-26,45.5,planned_order,AST-055,urgent,Dependent
6714,ALB-756,2022-12-27,12.5,planned_order,AST-055,urgent,Dependent
6715,ALB-756,2022-12-30,12.5,planned_order,AST-055,urgent,Dependent
6716,ALB-756,2022-12-31,26.75,planned_order,AST-055,urgent,Dependent
6717,ALB-756,2023-01-02,12.5,planned_order,AST-055,,Dependent
6718,ALB-756,2023-01-04,13.75,planned_order,AST-055,,Dependent
6719,ALB-756,2023-01-05,25.0,planned_order,AST-055,,Dependent
6720,ALB-756,2023-01-06,6.25,planned_order,AST-055,,Dependent
6721,ALB-756,2023-01-07,12.5,planned_order,AST-055,,Dependent
6722,ALB-756,2023-01-14,12.5,planned_order,AST-055,,Dependent
6723,ALB-756,2023-01-18,12.5,planned_order,AST-055,,Dependent
6724,ALB-756,2023-01-21,25.75,planned_order,AST-055,,Dependent
6725,ALB-756,2023-01-23,12.5,planned_order,AST-055,,Dependent
6726,ALB-756,2023-01-24,12.0,planned_order,AST-055,,Dependent
6727,ALB-756,2023-01-27,12.5,planned_order,AST-055,,Dependent
6728,ALB-756,2023-01-28,12.5,planned_order,AST-055,,Dependent
6729,ALB-756,2023-01-31,12.5,planned_order,AST-055,,Dependent
6730,ALB-756,2023-02-02,9.0,planned_order,AST-055,,Dependent
6731,ALB-756,2023-02-04,12.5,planned_order,AST-055,,Dependent
6732,ALB-756,2023-02-07,12.5,planned_order,AST-055,,Dependent
6733,ALB-756,2023-02-08,13.25,planned_order,AST-055,,Dependent
6734,ALB-756,2023-02-09,11.0,planned_order,AST-055,,Dependent
6735,ALB-756,2023-02-13,12.5,planned_order,AST-055,,Dependent
6736,ALB-756,2023-02-16,12.5,planned_order,AST-055,,Dependent
6737,ALB-756,2023-02-18,12.5,planned_order,AST-055,,Dependent
6738,ALB-756,2023-02-21,15.0,planned_order,AST-055,,Dependent
6739,ALB-756,2023-02-22,12.5,planned_order,AST-055,,Dependent
6740,ALB-756,2023-02-24,12.5,planned_order,AST-055,,Dependent
6741,ALB-756,2023-02-25,12.5,planned_order,AST-055,,Dependent
6742,ALB-756,2023-02-26,34.0,planned_order,AST-055,,Dependent
6743,ALB-756,2023-02-27,13.75,planned_order,AST-055,,Dependent
6744,ALB-756,2023-03-02,15.75,planned_order,AST-055,,Dependent
6745,ALB-756,2023-03-07,12.5,planned_order,AST-055,,Dependent
6746,ALB-756,2023-03-14,12.5,planned_order,AST-055,,Dependent
6747,ALB-756,2023-03-16,12.5,planned_order,AST-055,,Dependent
6748,ALB-756,2023-03-18,25.0,planned_order,AST-055,,Dependent
6749,ALB-756,2023-03-19,13.5,planned_order,AST-055,,Dependent
6750,ALB-756,2023-03-22,12.5,planned_order,AST-055,,Dependent
6751,ALB-756,2023-03-26,12.5,planned_order,AST-055,,Dependent
6752,ALB-756,2023-03-29,13.5,planned_order,AST-055,,Dependent
6753,ALB-756,2023-03-30,13.75,planned_order,AST-055,,Dependent
6754,ALB-756,2023-03-31,12.5,planned_order,AST-055,,Dependent
6755,ALB-756,2023-04-01,12.5,planned_order,AST-055,,Dependent
6756,ALB-756,2023-04-09,12.5,planned_order,AST-055,,Dependent
6757,ALB-756,2023-04-10,30.0,planned_order,AST-055,,Dependent
6758,ALB-756,2023-04-12,13.0,planned_order,AST-055,,Dependent
6759,ALB-756,2023-04-15,25.75,planned_order,AST-055,,Dependent
6760,ALB-756,2023-04-17,29.0,planned_order,AST-055,,Dependent
6761,ALB-756,2023-04-18,12.5,planned_order,AST-055,,Dependent
6762,ALB-756,2023-01-06,6.25,scheduled_receipt,AST-055,,Dependent
6763,AXL-150,2022-12-22,96.0,planned_order,ACS-165,urgent,Dependent
6764,ALB-758,2022-12-22,24.0,planned_order,ACS-165,urgent,Dependent
6765,AXL-150,2022-12-23,142.0,planned_order,ACS-165,urgent,Dependent
6766,ALB-758,2022-12-23,35.5,planned_order,ACS-165,urgent,Dependent
6767,AXL-150,2022-12-24,88.0,planned_order,ACS-165,urgent,Dependent
6768,ALB-758,2022-12-24,22.0,planned_order,ACS-165,urgent,Dependent
6769,AXL-150,2022-12-25,80.0,planned_order,ACS-165,urgent,Dependent
6770,ALB-758,2022-12-25,20.0,planned_order,ACS-165,urgent,Dependent
6771,AXL-150,2022-12-26,182.0,planned_order,ACS-165,urgent,Dependent
6772,ALB-758,2022-12-26,45.5,planned_order,ACS-165,urgent,Dependent
6773,AXL-150,2022-12-27,50.0,planned_order,ACS-165,urgent,Dependent
6774,ALB-758,2022-12-27,12.5,planned_order,ACS-165,urgent,Dependent
6775,AXL-150,2022-12-30,50.0,planned_order,ACS-165,urgent,Dependent
6776,ALB-758,2022-12-30,12.5,planned_order,ACS-165,urgent,Dependent
6777,AXL-150,2022-12-31,107.0,planned_order,ACS-165,urgent,Dependent
6778,ALB-758,2022-12-31,26.75,planned_order,ACS-165,urgent,Dependent
6779,AXL-150,2023-01-02,50.0,planned_order,ACS-165,,Dependent
6780,ALB-758,2023-01-02,12.5,planned_order,ACS-165,,Dependent
6781,AXL-150,2023-01-04,55.0,planned_order,ACS-165,,Dependent
6782,ALB-758,2023-01-04,13.75,planned_order,ACS-165,,Dependent
6783,AXL-150,2023-01-05,100.0,planned_order,ACS-165,,Dependent
6784,ALB-758,2023-01-05,25.0,planned_order,ACS-165,,Dependent
6785,AXL-150,2023-01-06,18.0,planned_order,ACS-165,,Dependent
6786,ALB-758,2023-01-06,4.5,planned_order,ACS-165,,Dependent
6787,AXL-150,2023-01-07,50.0,planned_order,ACS-165,,Dependent
6788,ALB-758,2023-01-07,12.5,planned_order,ACS-165,,Dependent
6789,AXL-150,2023-01-14,50.0,planned_order,ACS-165,,Dependent
6790,ALB-758,2023-01-14,12.5,planned_order,ACS-165,,Dependent
6791,AXL-150,2023-01-18,50.0,planned_order,ACS-165,,Dependent
6792,ALB-758,2023-01-18,12.5,planned_order,ACS-165,,Dependent
6793,AXL-150,2023-01-21,103.0,planned_order,ACS-165,,Dependent
6794,ALB-758,2023-01-21,25.75,planned_order,ACS-165,,Dependent
6795,AXL-150,2023-01-23,50.0,planned_order,ACS-165,,Dependent
6796,ALB-758,2023-01-23,12.5,planned_order,ACS-165,,Dependent
6797,AXL-150,2023-01-24,48.0,planned_order,ACS-165,,Dependent
6798,ALB-758,2023-01-24,12.0,planned_order,ACS-165,,Dependent
6799,AXL-150,2023-01-27,50.0,planned_order,ACS-165,,Dependent
6800,ALB-758,2023-01-27,12.5,planned_order,ACS-165,,Dependent
6801,AXL-150,2023-01-28,50.0,planned_order,ACS-165,,Dependent
6802,ALB-758,2023-01-28,12.5,planned_order,ACS-165,,Dependent
6803,AXL-150,2023-01-31,50.0,planned_order,ACS-165,,Dependent
6804,ALB-758,2023-01-31,12.5,planned_order,ACS-165,,Dependent
6805,AXL-150,2023-02-02,36.0,planned_order,ACS-165,,Dependent
6806,ALB-758,2023-02-02,9.0,planned_order,ACS-165,,Dependent
6807,AXL-150,2023-02-04,50.0,planned_order,ACS-165,,Dependent
6808,ALB-758,2023-02-04,12.5,planned_order,ACS-165,,Dependent
6809,AXL-150,2023-02-07,50.0,planned_order,ACS-165,,Dependent
6810,ALB-758,2023-02-07,12.5,planned_order,ACS-165,,Dependent
6811,AXL-150,2023-02-08,53.0,planned_order,ACS-165,,Dependent
6812,ALB-758,2023-02-08,13.25,planned_order,ACS-165,,Dependent
6813,AXL-150,2023-02-09,44.0,planned_order,ACS-165,,Dependent
6814,ALB-758,2023-02-09,11.0,planned_order,ACS-165,,Dependent
6815,AXL-150,2023-02-13,50.0,planned_order,ACS-165,,Dependent
6816,ALB-758,2023-02-13,12.5,planned_order,ACS-165,,Dependent
6817,AXL-150,2023-02-16,50.0,planned_order,ACS-165,,Dependent
6818,ALB-758,2023-02-16,12.5,planned_order,ACS-165,,Dependent
6819,AXL-150,2023-02-18,50.0,planned_order,ACS-165,,Dependent
6820,ALB-758,2023-02-18,12.5,planned_order,ACS-165,,Dependent
6821,AXL-150,2023-02-21,60.0,planned_order,ACS-165,,Dependent
6822,ALB-758,2023-02-21,15.0,planned_order,ACS-165,,Dependent
6823,AXL-150,2023-02-22,50.0,planned_order,ACS-165,,Dependent
6824,ALB-758,2023-02-22,12.5,planned_order,ACS-165,,Dependent
6825,AXL-150,2023-02-24,50.0,planned_order,ACS-165,,Dependent
6826,ALB-758,2023-02-24,12.5,planned_order,ACS-165,,Dependent
6827,AXL-150,2023-02-25,50.0,planned_order,ACS-165,,Dependent
6828,ALB-758,2023-02-25,12.5,planned_order,ACS-165,,Dependent
6829,AXL-150,2023-02-26,136.0,planned_order,ACS-165,,Dependent
6830,ALB-758,2023-02-26,34.0,planned_order,ACS-165,,Dependent
6831,AXL-150,2023-02-27,55.0,planned_order,ACS-165,,Dependent
6832,ALB-758,2023-02-27,13.75,planned_order,ACS-165,,Dependent
6833,AXL-150,2023-03-02,63.0,planned_order,ACS-165,,Dependent
6834,ALB-758,2023-03-02,15.75,planned_order,ACS-165,,Dependent
6835,AXL-150,2023-03-07,50.0,planned_order,ACS-165,,Dependent
6836,ALB-758,2023-03-07,12.5,planned_order,ACS-165,,Dependent
6837,AXL-150,2023-03-14,50.0,planned_order,ACS-165,,Dependent
6838,ALB-758,2023-03-14,12.5,planned_order,ACS-165,,Dependent
6839,AXL-150,2023-03-16,50.0,planned_order,ACS-165,,Dependent
6840,ALB-758,2023-03-16,12.5,planned_order,ACS-165,,Dependent
6841,AXL-150,2023-03-18,100.0,planned_order,ACS-165,,Dependent
6842,ALB-758,2023-03-18,25.0,planned_order,ACS-165,,Dependent
6843,AXL-150,2023-03-19,54.0,planned_order,ACS-165,,Dependent
6844,ALB-758,2023-03-19,13.5,planned_order,ACS-165,,Dependent
6845,AXL-150,2023-03-22,50.0,planned_order,ACS-165,,Dependent
6846,ALB-758,2023-03-22,12.5,planned_order,ACS-165,,Dependent
6847,AXL-150,2023-03-26,50.0,planned_order,ACS-165,,Dependent
6848,ALB-758,2023-03-26,12.5,planned_order,ACS-165,,Dependent
6849,AXL-150,2023-03-29,54.0,planned_order,ACS-165,,Dependent
6850,ALB-758,2023-03-29,13.5,planned_order,ACS-165,,Dependent
6851,AXL-150,2023-03-30,55.0,planned_order,ACS-165,,Dependent
6852,ALB-758,2023-03-30,13.75,planned_order,ACS-165,,Dependent
6853,AXL-150,2023-03-31,50.0,planned_order,ACS-165,,Dependent
6854,ALB-758,2023-03-31,12.5,planned_order,ACS-165,,Dependent
6855,AXL-150,2023-04-01,50.0,planned_order,ACS-165,,Dependent
6856,ALB-758,2023-04-01,12.5,planned_order,ACS-165,,Dependent
6857,AXL-150,2023-04-09,50.0,planned_order,ACS-165,,Dependent
6858,ALB-758,2023-04-09,12.5,planned_order,ACS-165,,Dependent
6859,AXL-150,2023-04-10,120.0,planned_order,ACS-165,,Dependent
6860,ALB-758,2023-04-10,30.0,planned_order,ACS-165,,Dependent
6861,AXL-150,2023-04-12,52.0,planned_order,ACS-165,,Dependent
6862,ALB-758,2023-04-12,13.0,planned_order,ACS-165,,Dependent
6863,AXL-150,2023-04-15,103.0,planned_order,ACS-165,,Dependent
6864,ALB-758,2023-04-15,25.75,planned_order,ACS-165,,Dependent
6865,AXL-150,2023-04-17,116.0,planned_order,ACS-165,,Dependent
6866,ALB-758,2023-04-17,29.0,planned_order,ACS-165,,Dependent
6867,AXL-150,2023-04-18,50.0,planned_order,ACS-165,,Dependent
6868,ALB-758,2023-04-18,12.5,planned_order,ACS-165,,Dependent
6869,AXL-150,2023-01-06,32.0,scheduled_receipt,ACS-165,,Dependent
6870,ALB-758,2023-01-06,8.0,scheduled_receipt,ACS-165,,Dependent
6871,FHB-932,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
6872,RHB-932,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
6873,RIM-429,2022-12-26,8.0,planned_order,WLS-429,urgent,Dependent
6874,RIM-333,2022-12-26,1.24,planned_order,WLS-429,urgent,Dependent
6875,SPK-105,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
6876,TBV-100,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
6877,FHB-932,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
6878,RHB-932,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
6879,RIM-429,2022-12-27,94.0,planned_order,WLS-429,urgent,Dependent
6880,RIM-333,2022-12-27,14.57,planned_order,WLS-429,urgent,Dependent
6881,SPK-105,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
6882,TBV-100,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
6883,FHB-932,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
6884,RHB-932,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
6885,RIM-429,2022-12-28,176.0,planned_order,WLS-429,urgent,Dependent
6886,RIM-333,2022-12-28,27.28,planned_order,WLS-429,urgent,Dependent
6887,SPK-105,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
6888,TBV-100,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
6889,FHB-932,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
6890,RHB-932,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
6891,RIM-429,2022-12-29,160.0,planned_order,WLS-429,urgent,Dependent
6892,RIM-333,2022-12-29,24.8,planned_order,WLS-429,urgent,Dependent
6893,SPK-105,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
6894,TBV-100,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
6895,FHB-932,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
6896,RHB-932,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
6897,RIM-429,2022-12-30,240.0,planned_order,WLS-429,urgent,Dependent
6898,RIM-333,2022-12-30,37.2,planned_order,WLS-429,urgent,Dependent
6899,SPK-105,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
6900,TBV-100,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
6901,FHB-932,2023-01-03,31.0,planned_order,WLS-429,,Dependent
6902,RHB-932,2023-01-03,31.0,planned_order,WLS-429,,Dependent
6903,RIM-429,2023-01-03,62.0,planned_order,WLS-429,,Dependent
6904,RIM-333,2023-01-03,9.61,planned_order,WLS-429,,Dependent
6905,SPK-105,2023-01-03,31.0,planned_order,WLS-429,,Dependent
6906,TBV-100,2023-01-03,31.0,planned_order,WLS-429,,Dependent
6907,FHB-932,2023-01-04,57.0,planned_order,WLS-429,,Dependent
6908,RHB-932,2023-01-04,57.0,planned_order,WLS-429,,Dependent
6909,RIM-429,2023-01-04,114.0,planned_order,WLS-429,,Dependent
6910,RIM-333,2023-01-04,17.669999999999998,planned_order,WLS-429,,Dependent
6911,SPK-105,2023-01-04,57.0,planned_order,WLS-429,,Dependent
6912,TBV-100,2023-01-04,57.0,planned_order,WLS-429,,Dependent
6913,FHB-932,2023-01-05,64.0,planned_order,WLS-429,,Dependent
6914,RHB-932,2023-01-05,64.0,planned_order,WLS-429,,Dependent
6915,RIM-429,2023-01-05,128.0,planned_order,WLS-429,,Dependent
6916,RIM-333,2023-01-05,19.84,planned_order,WLS-429,,Dependent
6917,SPK-105,2023-01-05,64.0,planned_order,WLS-429,,Dependent
6918,TBV-100,2023-01-05,64.0,planned_order,WLS-429,,Dependent
6919,FHB-932,2023-01-06,50.0,planned_order,WLS-429,,Dependent
6920,RHB-932,2023-01-06,50.0,planned_order,WLS-429,,Dependent
6921,RIM-429,2023-01-06,100.0,planned_order,WLS-429,,Dependent
6922,RIM-333,2023-01-06,15.5,planned_order,WLS-429,,Dependent
6923,SPK-105,2023-01-06,50.0,planned_order,WLS-429,,Dependent
6924,TBV-100,2023-01-06,50.0,planned_order,WLS-429,,Dependent
6925,FHB-932,2023-01-07,51.0,planned_order,WLS-429,,Dependent
6926,RHB-932,2023-01-07,51.0,planned_order,WLS-429,,Dependent
6927,RIM-429,2023-01-07,102.0,planned_order,WLS-429,,Dependent
6928,RIM-333,2023-01-07,15.81,planned_order,WLS-429,,Dependent
6929,SPK-105,2023-01-07,51.0,planned_order,WLS-429,,Dependent
6930,TBV-100,2023-01-07,51.0,planned_order,WLS-429,,Dependent
6931,FHB-932,2023-01-08,55.0,planned_order,WLS-429,,Dependent
6932,RHB-932,2023-01-08,55.0,planned_order,WLS-429,,Dependent
6933,RIM-429,2023-01-08,110.0,planned_order,WLS-429,,Dependent
6934,RIM-333,2023-01-08,17.05,planned_order,WLS-429,,Dependent
6935,SPK-105,2023-01-08,55.0,planned_order,WLS-429,,Dependent
6936,TBV-100,2023-01-08,55.0,planned_order,WLS-429,,Dependent
6937,FHB-932,2023-01-09,50.0,planned_order,WLS-429,,Dependent
6938,RHB-932,2023-01-09,50.0,planned_order,WLS-429,,Dependent
6939,RIM-429,2023-01-09,100.0,planned_order,WLS-429,,Dependent
6940,RIM-333,2023-01-09,15.5,planned_order,WLS-429,,Dependent
6941,SPK-105,2023-01-09,50.0,planned_order,WLS-429,,Dependent
6942,TBV-100,2023-01-09,50.0,planned_order,WLS-429,,Dependent
6943,FHB-932,2023-01-10,53.0,planned_order,WLS-429,,Dependent
6944,RHB-932,2023-01-10,53.0,planned_order,WLS-429,,Dependent
6945,RIM-429,2023-01-10,106.0,planned_order,WLS-429,,Dependent
