,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
7527,ALB-754,2023-03-26,10.8,planned_order,ASL-140,,Dependent
7528,ALB-754,2023-03-27,20.8,planned_order,ASL-140,,Dependent
7529,ALB-754,2023-03-28,10.0,planned_order,ASL-140,,Dependent
7530,ALB-754,2023-03-29,20.200000000000003,planned_order,ASL-140,,Dependent
7531,ALB-754,2023-03-31,8.8,planned_order,ASL-140,,Dependent
7532,ALB-754,2023-04-05,7.6000000000000005,planned_order,ASL-140,,Dependent
7533,ALB-754,2023-04-07,24.0,planned_order,ASL-140,,Dependent
7534,ALB-754,2023-04-14,23.200000000000003,planned_order,ASL-140,,Dependent
7535,ALB-754,2023-04-15,8.4,planned_order,ASL-140,,Dependent
7536,ALB-754,2023-04-17,13.0,planned_order,ASL-140,,Dependent
7537,ALB-754,2023-04-19,9.200000000000001,planned_order,ASL-140,,Dependent
7538,ALB-754,2023-04-20,23.200000000000003,planned_order,ASL-140,,Dependent
7539,ALB-754,2023-04-23,9.8,planned_order,ASL-140,,Dependent
7540,CFC-245,2022-12-21,10.56,planned_order,RIM-127,urgent,Dependent
7541,MIB-112,2022-12-21,48.0,planned_order,RIM-127,urgent,Dependent
7542,CFC-245,2022-12-22,85.8,planned_order,RIM-127,urgent,Dependent
7543,MIB-112,2022-12-22,390.0,planned_order,RIM-127,urgent,Dependent
7544,CFC-245,2022-12-24,87.56,planned_order,RIM-127,urgent,Dependent
7545,MIB-112,2022-12-24,398.0,planned_order,RIM-127,urgent,Dependent
7546,CFC-245,2022-12-25,20.68,planned_order,RIM-127,urgent,Dependent
7547,MIB-112,2022-12-25,94.0,planned_order,RIM-127,urgent,Dependent
7548,CFC-245,2022-12-28,23.32,planned_order,RIM-127,urgent,Dependent
7549,MIB-112,2022-12-28,106.0,planned_order,RIM-127,urgent,Dependent
7550,CFC-245,2022-12-29,22.0,planned_order,RIM-127,urgent,Dependent
7551,MIB-112,2022-12-29,100.0,planned_order,RIM-127,urgent,Dependent
7552,CFC-245,2022-12-30,22.0,planned_order,RIM-127,urgent,Dependent
7553,MIB-112,2022-12-30,100.0,planned_order,RIM-127,urgent,Dependent
7554,CFC-245,2022-12-31,17.16,planned_order,RIM-127,urgent,Dependent
7555,MIB-112,2022-12-31,78.0,planned_order,RIM-127,urgent,Dependent
7556,CFC-245,2023-01-03,1.76,planned_order,RIM-127,,Dependent
7557,MIB-112,2023-01-03,8.0,planned_order,RIM-127,,Dependent
7558,CFC-245,2023-01-06,25.52,planned_order,RIM-127,,Dependent
7559,MIB-112,2023-01-06,116.0,planned_order,RIM-127,,Dependent
7560,CFC-245,2023-01-07,22.0,planned_order,RIM-127,,Dependent
7561,MIB-112,2023-01-07,100.0,planned_order,RIM-127,,Dependent
7562,CFC-245,2023-01-08,1.76,planned_order,RIM-127,,Dependent
7563,MIB-112,2023-01-08,8.0,planned_order,RIM-127,,Dependent
7564,CFC-245,2023-01-09,33.0,planned_order,RIM-127,,Dependent
7565,MIB-112,2023-01-09,150.0,planned_order,RIM-127,,Dependent
7566,CFC-245,2023-01-12,44.44,planned_order,RIM-127,,Dependent
7567,MIB-112,2023-01-12,202.0,planned_order,RIM-127,,Dependent
7568,CFC-245,2023-01-13,14.96,planned_order,RIM-127,,Dependent
7569,MIB-112,2023-01-13,68.0,planned_order,RIM-127,,Dependent
7570,CFC-245,2023-01-14,23.76,planned_order,RIM-127,,Dependent
7571,MIB-112,2023-01-14,108.0,planned_order,RIM-127,,Dependent
7572,CFC-245,2023-01-16,22.0,planned_order,RIM-127,,Dependent
7573,MIB-112,2023-01-16,100.0,planned_order,RIM-127,,Dependent
7574,CFC-245,2023-01-17,25.52,planned_order,RIM-127,,Dependent
7575,MIB-112,2023-01-17,116.0,planned_order,RIM-127,,Dependent
7576,CFC-245,2023-01-18,43.56,planned_order,RIM-127,,Dependent
7577,MIB-112,2023-01-18,198.0,planned_order,RIM-127,,Dependent
7578,CFC-245,2023-01-19,22.0,planned_order,RIM-127,,Dependent
7579,MIB-112,2023-01-19,100.0,planned_order,RIM-127,,Dependent
7580,CFC-245,2023-01-21,26.4,planned_order,RIM-127,,Dependent
7581,MIB-112,2023-01-21,120.0,planned_order,RIM-127,,Dependent
7582,CFC-245,2023-01-22,23.32,planned_order,RIM-127,,Dependent
7583,MIB-112,2023-01-22,106.0,planned_order,RIM-127,,Dependent
7584,CFC-245,2023-01-27,24.2,planned_order,RIM-127,,Dependent
7585,MIB-112,2023-01-27,110.0,planned_order,RIM-127,,Dependent
7586,CFC-245,2023-01-29,72.6,planned_order,RIM-127,,Dependent
7587,MIB-112,2023-01-29,330.0,planned_order,RIM-127,,Dependent
7588,CFC-245,2023-02-04,50.6,planned_order,RIM-127,,Dependent
7589,MIB-112,2023-02-04,230.0,planned_order,RIM-127,,Dependent
7590,CFC-245,2023-02-07,22.44,planned_order,RIM-127,,Dependent
7591,MIB-112,2023-02-07,102.0,planned_order,RIM-127,,Dependent
7592,CFC-245,2023-02-08,22.0,planned_order,RIM-127,,Dependent
7593,MIB-112,2023-02-08,100.0,planned_order,RIM-127,,Dependent
7594,CFC-245,2023-02-10,29.04,planned_order,RIM-127,,Dependent
7595,MIB-112,2023-02-10,132.0,planned_order,RIM-127,,Dependent
7596,CFC-245,2023-02-15,44.0,planned_order,RIM-127,,Dependent
7597,MIB-112,2023-02-15,200.0,planned_order,RIM-127,,Dependent
7598,CFC-245,2023-02-16,54.56,planned_order,RIM-127,,Dependent
7599,MIB-112,2023-02-16,248.0,planned_order,RIM-127,,Dependent
7600,CFC-245,2023-02-17,51.04,planned_order,RIM-127,,Dependent
7601,MIB-112,2023-02-17,232.0,planned_order,RIM-127,,Dependent
7602,CFC-245,2023-02-18,96.8,planned_order,RIM-127,,Dependent
7603,MIB-112,2023-02-18,440.0,planned_order,RIM-127,,Dependent
7604,CFC-245,2023-02-23,58.96,planned_order,RIM-127,,Dependent
7605,MIB-112,2023-02-23,268.0,planned_order,RIM-127,,Dependent
7606,CFC-245,2023-02-24,22.0,planned_order,RIM-127,,Dependent
7607,MIB-112,2023-02-24,100.0,planned_order,RIM-127,,Dependent
7608,CFC-245,2023-02-25,22.0,planned_order,RIM-127,,Dependent
7609,MIB-112,2023-02-25,100.0,planned_order,RIM-127,,Dependent
7610,CFC-245,2023-02-28,44.44,planned_order,RIM-127,,Dependent
7611,MIB-112,2023-02-28,202.0,planned_order,RIM-127,,Dependent
7612,CFC-245,2023-03-02,71.72,planned_order,RIM-127,,Dependent
7613,MIB-112,2023-03-02,326.0,planned_order,RIM-127,,Dependent
7614,CFC-245,2023-03-03,44.0,planned_order,RIM-127,,Dependent
7615,MIB-112,2023-03-03,200.0,planned_order,RIM-127,,Dependent
7616,CFC-245,2023-03-05,22.0,planned_order,RIM-127,,Dependent
7617,MIB-112,2023-03-05,100.0,planned_order,RIM-127,,Dependent
7618,CFC-245,2023-03-06,22.0,planned_order,RIM-127,,Dependent
7619,MIB-112,2023-03-06,100.0,planned_order,RIM-127,,Dependent
7620,CFC-245,2023-03-09,24.64,planned_order,RIM-127,,Dependent
7621,MIB-112,2023-03-09,112.0,planned_order,RIM-127,,Dependent
7622,CFC-245,2023-03-10,22.0,planned_order,RIM-127,,Dependent
7623,MIB-112,2023-03-10,100.0,planned_order,RIM-127,,Dependent
7624,CFC-245,2023-03-12,22.44,planned_order,RIM-127,,Dependent
7625,MIB-112,2023-03-12,102.0,planned_order,RIM-127,,Dependent
7626,CFC-245,2023-03-13,22.0,planned_order,RIM-127,,Dependent
7627,MIB-112,2023-03-13,100.0,planned_order,RIM-127,,Dependent
7628,CFC-245,2023-03-15,22.0,planned_order,RIM-127,,Dependent
7629,MIB-112,2023-03-15,100.0,planned_order,RIM-127,,Dependent
7630,CFC-245,2023-03-17,12.98,planned_order,RIM-127,,Dependent
7631,MIB-112,2023-03-17,59.0,planned_order,RIM-127,,Dependent
7632,CFC-245,2023-03-19,22.0,planned_order,RIM-127,,Dependent
7633,MIB-112,2023-03-19,100.0,planned_order,RIM-127,,Dependent
7634,CFC-245,2023-03-20,22.0,planned_order,RIM-127,,Dependent
7635,MIB-112,2023-03-20,100.0,planned_order,RIM-127,,Dependent
7636,CFC-245,2023-03-21,44.0,planned_order,RIM-127,,Dependent
7637,MIB-112,2023-03-21,200.0,planned_order,RIM-127,,Dependent
7638,CFC-245,2023-03-22,21.12,planned_order,RIM-127,,Dependent
7639,MIB-112,2023-03-22,96.0,planned_order,RIM-127,,Dependent
7640,CFC-245,2023-03-28,22.0,planned_order,RIM-127,,Dependent
7641,MIB-112,2023-03-28,100.0,planned_order,RIM-127,,Dependent
7642,CFC-245,2023-03-29,22.0,planned_order,RIM-127,,Dependent
7643,MIB-112,2023-03-29,100.0,planned_order,RIM-127,,Dependent
7644,CFC-245,2023-03-30,71.28,planned_order,RIM-127,,Dependent
7645,MIB-112,2023-03-30,324.0,planned_order,RIM-127,,Dependent
7646,CFC-245,2023-03-31,28.16,planned_order,RIM-127,,Dependent
7647,MIB-112,2023-03-31,128.0,planned_order,RIM-127,,Dependent
7648,CFC-245,2023-04-01,22.0,planned_order,RIM-127,,Dependent
7649,MIB-112,2023-04-01,100.0,planned_order,RIM-127,,Dependent
7650,CFC-245,2023-04-03,45.32,planned_order,RIM-127,,Dependent
7651,MIB-112,2023-04-03,206.0,planned_order,RIM-127,,Dependent
7652,CFC-245,2023-04-04,57.2,planned_order,RIM-127,,Dependent
7653,MIB-112,2023-04-04,260.0,planned_order,RIM-127,,Dependent
7654,CFC-245,2023-04-05,44.0,planned_order,RIM-127,,Dependent
7655,MIB-112,2023-04-05,200.0,planned_order,RIM-127,,Dependent
7656,CFC-245,2023-04-06,22.0,planned_order,RIM-127,,Dependent
7657,MIB-112,2023-04-06,100.0,planned_order,RIM-127,,Dependent
7658,CFC-245,2023-04-08,22.0,planned_order,RIM-127,,Dependent
7659,MIB-112,2023-04-08,100.0,planned_order,RIM-127,,Dependent
7660,CFC-245,2023-04-11,22.44,planned_order,RIM-127,,Dependent
7661,MIB-112,2023-04-11,102.0,planned_order,RIM-127,,Dependent
7662,CFC-245,2023-04-12,22.0,planned_order,RIM-127,,Dependent
7663,MIB-112,2023-04-12,100.0,planned_order,RIM-127,,Dependent
7664,CFC-245,2023-04-13,22.0,planned_order,RIM-127,,Dependent
7665,MIB-112,2023-04-13,100.0,planned_order,RIM-127,,Dependent
7666,CFC-245,2023-04-14,25.080000000000002,planned_order,RIM-127,,Dependent
7667,MIB-112,2023-04-14,114.0,planned_order,RIM-127,,Dependent
7668,CFC-245,2023-04-16,25.96,planned_order,RIM-127,,Dependent
7669,MIB-112,2023-04-16,118.0,planned_order,RIM-127,,Dependent
7670,CFC-245,2023-04-19,14.96,planned_order,RIM-127,,Dependent
7671,MIB-112,2023-04-19,68.0,planned_order,RIM-127,,Dependent
7672,CFC-245,2022-12-31,4.84,scheduled_receipt,RIM-127,,Dependent
7673,MIB-112,2022-12-31,22.0,scheduled_receipt,RIM-127,,Dependent
7674,CFC-150,2022-12-22,62.400000000000006,planned_order,CPK-145,urgent,Dependent
7675,CFC-150,2022-12-23,67.60000000000001,planned_order,CPK-145,urgent,Dependent
7676,CFC-150,2022-12-24,57.2,planned_order,CPK-145,urgent,Dependent
7677,CFC-150,2022-12-26,52.0,planned_order,CPK-145,urgent,Dependent
7678,CFC-150,2022-12-28,72.8,planned_order,CPK-145,urgent,Dependent
7679,CFC-150,2022-12-30,208.0,planned_order,CPK-145,urgent,Dependent
7680,CFC-150,2023-01-04,62.400000000000006,planned_order,CPK-145,,Dependent
7681,CFC-150,2023-01-12,62.400000000000006,planned_order,CPK-145,,Dependent
7682,CFC-150,2023-01-15,140.4,planned_order,CPK-145,,Dependent
7683,CFC-150,2023-01-16,67.60000000000001,planned_order,CPK-145,,Dependent
7684,CFC-150,2023-01-27,57.2,planned_order,CPK-145,,Dependent
7685,CFC-150,2023-01-31,67.60000000000001,planned_order,CPK-145,,Dependent
7686,CFC-150,2023-02-03,78.0,planned_order,CPK-145,,Dependent
7687,CFC-150,2023-02-14,57.2,planned_order,CPK-145,,Dependent
7688,CFC-150,2023-02-15,67.60000000000001,planned_order,CPK-145,,Dependent
7689,CFC-150,2023-02-18,57.2,planned_order,CPK-145,,Dependent
7690,CFC-150,2023-02-20,78.0,planned_order,CPK-145,,Dependent
7691,CFC-150,2023-02-23,78.0,planned_order,CPK-145,,Dependent
7692,CFC-150,2023-02-24,72.8,planned_order,CPK-145,,Dependent
7693,CFC-150,2023-02-26,67.60000000000001,planned_order,CPK-145,,Dependent
7694,CFC-150,2023-03-02,72.8,planned_order,CPK-145,,Dependent
7695,CFC-150,2023-03-04,62.400000000000006,planned_order,CPK-145,,Dependent
7696,CFC-150,2023-03-11,57.2,planned_order,CPK-145,,Dependent
7697,CFC-150,2023-03-13,67.60000000000001,planned_order,CPK-145,,Dependent
7698,CFC-150,2023-03-18,145.6,planned_order,CPK-145,,Dependent
7699,CFC-150,2023-03-26,72.8,planned_order,CPK-145,,Dependent
7700,CFC-150,2023-03-29,62.400000000000006,planned_order,CPK-145,,Dependent
7701,CFC-150,2023-03-31,57.2,planned_order,CPK-145,,Dependent
7702,CFC-150,2023-04-05,52.0,planned_order,CPK-145,,Dependent
7703,CFC-150,2023-04-19,57.2,planned_order,CPK-145,,Dependent
7704,CFC-150,2023-04-20,67.60000000000001,planned_order,CPK-145,,Dependent
7705,CFC-150,2022-12-22,257.59999999999997,planned_order,CPK-117,urgent,Dependent
7706,CFC-150,2022-12-24,67.19999999999999,planned_order,CPK-117,urgent,Dependent
7707,CFC-150,2023-01-07,67.19999999999999,planned_order,CPK-117,,Dependent
7708,CFC-150,2023-01-12,72.8,planned_order,CPK-117,,Dependent
7709,CFC-150,2023-01-20,89.6,planned_order,CPK-117,,Dependent
7710,CFC-150,2023-01-22,72.8,planned_order,CPK-117,,Dependent
7711,CFC-150,2023-01-25,39.199999999999996,planned_order,CPK-117,,Dependent
7712,CFC-150,2023-01-29,179.2,planned_order,CPK-117,,Dependent
7713,CFC-150,2023-02-04,78.39999999999999,planned_order,CPK-117,,Dependent
7714,CFC-150,2023-02-05,61.599999999999994,planned_order,CPK-117,,Dependent
7715,CFC-150,2023-02-11,89.6,planned_order,CPK-117,,Dependent
7716,CFC-150,2023-02-16,72.8,planned_order,CPK-117,,Dependent
7717,CFC-150,2023-02-17,89.6,planned_order,CPK-117,,Dependent
7718,CFC-150,2023-02-19,67.19999999999999,planned_order,CPK-117,,Dependent
7719,CFC-150,2023-02-23,72.8,planned_order,CPK-117,,Dependent
7720,CFC-150,2023-02-24,67.19999999999999,planned_order,CPK-117,,Dependent
7721,CFC-150,2023-02-25,56.0,planned_order,CPK-117,,Dependent
7722,CFC-150,2023-03-01,117.6,planned_order,CPK-117,,Dependent
7723,CFC-150,2023-03-02,84.0,planned_order,CPK-117,,Dependent
7724,CFC-150,2023-03-10,72.8,planned_order,CPK-117,,Dependent
7725,CFC-150,2023-03-12,72.8,planned_order,CPK-117,,Dependent
7726,CFC-150,2023-03-13,67.19999999999999,planned_order,CPK-117,,Dependent
7727,CFC-150,2023-03-15,72.8,planned_order,CPK-117,,Dependent
7728,CFC-150,2023-03-20,67.19999999999999,planned_order,CPK-117,,Dependent
7729,CFC-150,2023-03-21,72.8,planned_order,CPK-117,,Dependent
7730,CFC-150,2023-03-22,67.19999999999999,planned_order,CPK-117,,Dependent
7731,CFC-150,2023-03-27,78.39999999999999,planned_order,CPK-117,,Dependent
7732,CFC-150,2023-03-28,61.599999999999994,planned_order,CPK-117,,Dependent
7733,CFC-150,2023-03-29,67.19999999999999,planned_order,CPK-117,,Dependent
7734,CFC-150,2023-03-31,240.79999999999998,planned_order,CPK-117,,Dependent
7735,CFC-150,2023-04-03,44.8,planned_order,CPK-117,,Dependent
7736,CFC-150,2023-04-05,67.19999999999999,planned_order,CPK-117,,Dependent
7737,CFC-150,2023-04-13,72.8,planned_order,CPK-117,,Dependent
7738,CFC-150,2023-04-14,78.39999999999999,planned_order,CPK-117,,Dependent
7739,CFC-150,2023-04-17,61.599999999999994,planned_order,CPK-117,,Dependent
7740,CFC-150,2023-04-19,67.19999999999999,planned_order,CPK-117,,Dependent
7741,CFC-150,2022-12-24,109.2,planned_order,CPK-107,urgent,Dependent
7742,CFC-150,2023-01-07,62.400000000000006,planned_order,CPK-107,,Dependent
7743,CFC-150,2022-12-20,91.2,planned_order,CPK-143,urgent,Dependent
7744,CFC-150,2022-12-23,9.6,planned_order,CPK-143,urgent,Dependent
7745,CFC-150,2022-12-26,62.4,planned_order,CPK-143,urgent,Dependent
7746,CFC-150,2022-12-28,57.599999999999994,planned_order,CPK-143,urgent,Dependent
7747,CFC-150,2023-01-11,57.599999999999994,planned_order,CPK-143,,Dependent
7748,CFC-150,2023-01-12,67.2,planned_order,CPK-143,,Dependent
7749,CFC-150,2023-01-13,52.8,planned_order,CPK-143,,Dependent
7750,CFC-150,2023-01-17,67.2,planned_order,CPK-143,,Dependent
7751,CFC-150,2023-01-18,62.4,planned_order,CPK-143,,Dependent
7752,CFC-150,2023-01-22,67.2,planned_order,CPK-143,,Dependent
7753,CFC-150,2023-01-23,48.0,planned_order,CPK-143,,Dependent
7754,CFC-150,2023-01-27,67.2,planned_order,CPK-143,,Dependent
7755,CFC-150,2023-02-05,62.4,planned_order,CPK-143,,Dependent
7756,CFC-150,2023-02-15,57.599999999999994,planned_order,CPK-143,,Dependent
7757,CFC-150,2023-02-16,72.0,planned_order,CPK-143,,Dependent
7758,CFC-150,2023-02-18,38.4,planned_order,CPK-143,,Dependent
7759,CFC-150,2023-02-20,52.8,planned_order,CPK-143,,Dependent
7760,CFC-150,2023-02-23,91.2,planned_order,CPK-143,,Dependent
7761,CFC-150,2023-02-27,72.0,planned_order,CPK-143,,Dependent
7762,CFC-150,2023-03-02,67.2,planned_order,CPK-143,,Dependent
7763,CFC-150,2023-03-07,62.4,planned_order,CPK-143,,Dependent
7764,CFC-150,2023-03-10,38.4,planned_order,CPK-143,,Dependent
7765,CFC-150,2023-03-18,43.199999999999996,planned_order,CPK-143,,Dependent
7766,CFC-150,2023-03-22,67.2,planned_order,CPK-143,,Dependent
7767,CFC-150,2023-03-27,124.8,planned_order,CPK-143,,Dependent
7768,CFC-150,2023-04-07,76.8,planned_order,CPK-143,,Dependent
7769,CFC-150,2023-04-17,76.8,planned_order,CPK-143,,Dependent
7770,CFC-150,2023-04-20,76.8,planned_order,CPK-143,,Dependent
7771,CFC-245,2022-12-20,41.6,planned_order,CPK-240,urgent,Dependent
7772,CFC-245,2022-12-21,64.0,planned_order,CPK-240,urgent,Dependent
7773,CFC-245,2022-12-22,48.0,planned_order,CPK-240,urgent,Dependent
7774,CFC-245,2022-12-23,44.800000000000004,planned_order,CPK-240,urgent,Dependent
7775,CFC-245,2022-12-24,38.400000000000006,planned_order,CPK-240,urgent,Dependent
7776,CFC-245,2022-12-26,70.4,planned_order,CPK-240,urgent,Dependent
7777,CFC-245,2022-12-27,41.6,planned_order,CPK-240,urgent,Dependent
7778,CFC-245,2022-12-28,89.60000000000001,planned_order,CPK-240,urgent,Dependent
7779,CFC-245,2022-12-30,128.0,planned_order,CPK-240,urgent,Dependent
7780,CFC-245,2023-01-01,38.400000000000006,planned_order,CPK-240,urgent,Dependent
7781,CFC-245,2023-01-02,41.6,planned_order,CPK-240,,Dependent
7782,CFC-245,2023-01-03,38.400000000000006,planned_order,CPK-240,,Dependent
7783,CFC-245,2023-01-04,41.6,planned_order,CPK-240,,Dependent
7784,CFC-245,2023-01-11,76.80000000000001,planned_order,CPK-240,,Dependent
7785,CFC-245,2023-01-12,83.2,planned_order,CPK-240,,Dependent
7786,CFC-245,2023-01-13,35.2,planned_order,CPK-240,,Dependent
7787,CFC-245,2023-01-15,86.4,planned_order,CPK-240,,Dependent
7788,CFC-245,2023-01-16,83.2,planned_order,CPK-240,,Dependent
7789,CFC-245,2023-01-17,44.800000000000004,planned_order,CPK-240,,Dependent
7790,CFC-245,2023-01-18,121.60000000000001,planned_order,CPK-240,,Dependent
7791,CFC-245,2023-01-20,38.400000000000006,planned_order,CPK-240,,Dependent
7792,CFC-245,2023-01-22,44.800000000000004,planned_order,CPK-240,,Dependent
7793,CFC-245,2023-01-23,32.0,planned_order,CPK-240,,Dependent
7794,CFC-245,2023-01-24,38.400000000000006,planned_order,CPK-240,,Dependent
7795,CFC-245,2023-01-25,41.6,planned_order,CPK-240,,Dependent
7796,CFC-245,2023-01-27,76.80000000000001,planned_order,CPK-240,,Dependent
7797,CFC-245,2023-01-28,41.6,planned_order,CPK-240,,Dependent
7798,CFC-245,2023-01-31,41.6,planned_order,CPK-240,,Dependent
7799,CFC-245,2023-02-01,38.400000000000006,planned_order,CPK-240,,Dependent
7800,CFC-245,2023-02-03,51.2,planned_order,CPK-240,,Dependent
7801,CFC-245,2023-02-04,38.400000000000006,planned_order,CPK-240,,Dependent
7802,CFC-245,2023-02-05,44.800000000000004,planned_order,CPK-240,,Dependent
7803,CFC-245,2023-02-10,38.400000000000006,planned_order,CPK-240,,Dependent
7804,CFC-245,2023-02-11,73.60000000000001,planned_order,CPK-240,,Dependent
7805,CFC-245,2023-02-14,38.400000000000006,planned_order,CPK-240,,Dependent
7806,CFC-245,2023-02-15,76.80000000000001,planned_order,CPK-240,,Dependent
7807,CFC-245,2023-02-16,48.0,planned_order,CPK-240,,Dependent
7808,CFC-245,2023-02-18,156.8,planned_order,CPK-240,,Dependent
7809,CFC-245,2023-02-20,83.2,planned_order,CPK-240,,Dependent
7810,CFC-245,2023-02-23,147.20000000000002,planned_order,CPK-240,,Dependent
7811,CFC-245,2023-02-24,44.800000000000004,planned_order,CPK-240,,Dependent
7812,CFC-245,2023-02-26,41.6,planned_order,CPK-240,,Dependent
7813,CFC-245,2023-02-27,51.2,planned_order,CPK-240,,Dependent
7814,CFC-245,2023-03-02,83.2,planned_order,CPK-240,,Dependent
7815,CFC-245,2023-03-04,41.6,planned_order,CPK-240,,Dependent
7816,CFC-245,2023-03-07,41.6,planned_order,CPK-240,,Dependent
7817,CFC-245,2023-03-10,25.6,planned_order,CPK-240,,Dependent
7818,CFC-245,2023-03-11,35.2,planned_order,CPK-240,,Dependent
7819,CFC-245,2023-03-13,41.6,planned_order,CPK-240,,Dependent
7820,CFC-245,2023-03-16,41.6,planned_order,CPK-240,,Dependent
7821,CFC-245,2023-03-18,121.60000000000001,planned_order,CPK-240,,Dependent
7822,CFC-245,2023-03-22,44.800000000000004,planned_order,CPK-240,,Dependent
7823,CFC-245,2023-03-23,38.400000000000006,planned_order,CPK-240,,Dependent
7824,CFC-245,2023-03-26,44.800000000000004,planned_order,CPK-240,,Dependent
7825,CFC-245,2023-03-27,83.2,planned_order,CPK-240,,Dependent
7826,CFC-245,2023-03-28,38.400000000000006,planned_order,CPK-240,,Dependent
7827,CFC-245,2023-03-29,80.0,planned_order,CPK-240,,Dependent
7828,CFC-245,2023-03-31,35.2,planned_order,CPK-240,,Dependent
7829,CFC-245,2023-04-05,32.0,planned_order,CPK-240,,Dependent
7830,CFC-245,2023-04-07,96.0,planned_order,CPK-240,,Dependent
7831,CFC-245,2023-04-14,92.80000000000001,planned_order,CPK-240,,Dependent
7832,CFC-245,2023-04-15,32.0,planned_order,CPK-240,,Dependent
7833,CFC-245,2023-04-17,54.400000000000006,planned_order,CPK-240,,Dependent
7834,CFC-245,2023-04-19,35.2,planned_order,CPK-240,,Dependent
7835,CFC-245,2023-04-20,92.80000000000001,planned_order,CPK-240,,Dependent
7836,CFC-150,2022-12-26,31.200000000000003,planned_order,CPE-175,urgent,Dependent
7837,CFC-150,2023-01-03,52.0,planned_order,CPE-175,,Dependent
7838,CFC-150,2023-01-07,20.8,planned_order,CPE-175,,Dependent
7839,CFC-150,2023-02-02,52.0,planned_order,CPE-175,,Dependent
7840,CFC-150,2023-03-03,67.60000000000001,planned_order,CPE-175,,Dependent
7841,CFC-150,2023-03-19,62.400000000000006,planned_order,CPE-175,,Dependent
7842,CFC-150,2023-03-23,67.60000000000001,planned_order,CPE-175,,Dependent
7843,CFC-150,2023-04-16,135.20000000000002,planned_order,CPE-175,,Dependent
7844,CFC-150,2023-04-19,62.400000000000006,planned_order,CPE-175,,Dependent
7845,CFC-416,2022-12-23,17.6,planned_order,CPK-470,urgent,Dependent
7846,CFC-416,2022-12-24,19.200000000000003,planned_order,CPK-470,urgent,Dependent
7847,CFC-416,2022-12-26,64.0,planned_order,CPK-470,urgent,Dependent
7848,CFC-416,2022-12-27,20.8,planned_order,CPK-470,urgent,Dependent
7849,CFC-416,2022-12-28,20.8,planned_order,CPK-470,urgent,Dependent
7850,CFC-416,2023-01-03,14.4,planned_order,CPK-470,,Dependent
7851,CFC-416,2023-01-06,20.8,planned_order,CPK-470,,Dependent
7852,CFC-416,2023-01-07,8.0,planned_order,CPK-470,,Dependent
7853,CFC-416,2023-01-14,33.6,planned_order,CPK-470,,Dependent
7854,CFC-416,2023-01-16,25.6,planned_order,CPK-470,,Dependent
7855,CFC-416,2023-01-18,20.8,planned_order,CPK-470,,Dependent
7856,CFC-416,2023-01-28,17.6,planned_order,CPK-470,,Dependent
7857,CFC-416,2023-02-02,70.4,planned_order,CPK-470,,Dependent
7858,CFC-416,2023-02-10,17.6,planned_order,CPK-470,,Dependent
7859,CFC-416,2023-02-16,22.400000000000002,planned_order,CPK-470,,Dependent
7860,CFC-416,2023-02-25,19.200000000000003,planned_order,CPK-470,,Dependent
7861,CFC-416,2023-02-26,20.8,planned_order,CPK-470,,Dependent
7862,CFC-416,2023-03-03,20.8,planned_order,CPK-470,,Dependent
7863,CFC-416,2023-03-19,30.400000000000002,planned_order,CPK-470,,Dependent
7864,CFC-416,2023-03-21,17.6,planned_order,CPK-470,,Dependent
7865,CFC-416,2023-03-23,20.8,planned_order,CPK-470,,Dependent
7866,CFC-416,2023-03-25,20.8,planned_order,CPK-470,,Dependent
7867,CFC-416,2023-03-29,20.8,planned_order,CPK-470,,Dependent
7868,CFC-416,2023-04-10,19.200000000000003,planned_order,CPK-470,,Dependent
7869,CFC-416,2023-04-13,20.8,planned_order,CPK-470,,Dependent
7870,CFC-416,2023-04-16,41.6,planned_order,CPK-470,,Dependent
7871,CFC-416,2023-04-19,20.8,planned_order,CPK-470,,Dependent
7872,CFC-150,2022-12-21,95.19999999999999,planned_order,CPK-147,urgent,Dependent
7873,CFC-150,2022-12-27,67.19999999999999,planned_order,CPK-147,urgent,Dependent
7874,CFC-150,2022-12-28,11.2,planned_order,CPK-147,urgent,Dependent
7875,CFC-150,2023-01-01,67.19999999999999,planned_order,CPK-147,urgent,Dependent
7876,CFC-150,2023-01-02,67.19999999999999,planned_order,CPK-147,,Dependent
7877,CFC-150,2023-01-03,72.8,planned_order,CPK-147,,Dependent
7878,CFC-150,2023-01-11,67.19999999999999,planned_order,CPK-147,,Dependent
7879,CFC-150,2023-01-16,78.39999999999999,planned_order,CPK-147,,Dependent
7880,CFC-150,2023-01-18,134.39999999999998,planned_order,CPK-147,,Dependent
7881,CFC-150,2023-01-20,72.8,planned_order,CPK-147,,Dependent
7882,CFC-150,2023-01-24,67.19999999999999,planned_order,CPK-147,,Dependent
7883,CFC-150,2023-01-25,72.8,planned_order,CPK-147,,Dependent
7884,CFC-150,2023-01-28,67.19999999999999,planned_order,CPK-147,,Dependent
7885,CFC-150,2023-02-01,72.8,planned_order,CPK-147,,Dependent
7886,CFC-150,2023-02-04,67.19999999999999,planned_order,CPK-147,,Dependent
7887,CFC-150,2023-02-10,72.8,planned_order,CPK-147,,Dependent
7888,CFC-150,2023-02-11,128.79999999999998,planned_order,CPK-147,,Dependent
7889,CFC-150,2023-02-18,168.0,planned_order,CPK-147,,Dependent
