,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
8188,CFC-245,2023-02-04,70.2,planned_order,RIM-429,,Dependent
8189,MIB-112,2023-02-04,270.0,planned_order,RIM-429,,Dependent
8190,CFC-245,2023-02-08,9.36,planned_order,RIM-429,,Dependent
8191,MIB-112,2023-02-08,36.0,planned_order,RIM-429,,Dependent
8192,CFC-245,2023-02-10,52.52,planned_order,RIM-429,,Dependent
8193,MIB-112,2023-02-10,202.0,planned_order,RIM-429,,Dependent
8194,CFC-245,2023-02-13,26.0,planned_order,RIM-429,,Dependent
8195,MIB-112,2023-02-13,100.0,planned_order,RIM-429,,Dependent
8196,CFC-245,2023-02-15,58.24,planned_order,RIM-429,,Dependent
8197,MIB-112,2023-02-15,224.0,planned_order,RIM-429,,Dependent
8198,CFC-245,2023-02-16,33.800000000000004,planned_order,RIM-429,,Dependent
8199,MIB-112,2023-02-16,130.0,planned_order,RIM-429,,Dependent
8200,CFC-245,2023-02-17,18.72,planned_order,RIM-429,,Dependent
8201,MIB-112,2023-02-17,72.0,planned_order,RIM-429,,Dependent
8202,CFC-245,2023-02-18,31.200000000000003,planned_order,RIM-429,,Dependent
8203,MIB-112,2023-02-18,120.0,planned_order,RIM-429,,Dependent
8204,CFC-245,2023-02-19,26.0,planned_order,RIM-429,,Dependent
8205,MIB-112,2023-02-19,100.0,planned_order,RIM-429,,Dependent
8206,CFC-245,2023-02-21,27.04,planned_order,RIM-429,,Dependent
8207,MIB-112,2023-02-21,104.0,planned_order,RIM-429,,Dependent
8208,CFC-245,2023-02-23,32.24,planned_order,RIM-429,,Dependent
8209,MIB-112,2023-02-23,124.0,planned_order,RIM-429,,Dependent
8210,CFC-245,2023-02-24,28.6,planned_order,RIM-429,,Dependent
8211,MIB-112,2023-02-24,110.0,planned_order,RIM-429,,Dependent
8212,CFC-245,2023-02-27,26.0,planned_order,RIM-429,,Dependent
8213,MIB-112,2023-02-27,100.0,planned_order,RIM-429,,Dependent
8214,CFC-245,2023-03-02,10.66,planned_order,RIM-429,,Dependent
8215,MIB-112,2023-03-02,41.0,planned_order,RIM-429,,Dependent
8216,CFC-245,2023-03-04,50.96,planned_order,RIM-429,,Dependent
8217,MIB-112,2023-03-04,196.0,planned_order,RIM-429,,Dependent
8218,CFC-245,2023-03-06,20.28,planned_order,RIM-429,,Dependent
8219,MIB-112,2023-03-06,78.0,planned_order,RIM-429,,Dependent
8220,CFC-245,2023-03-11,26.0,planned_order,RIM-429,,Dependent
8221,MIB-112,2023-03-11,100.0,planned_order,RIM-429,,Dependent
8222,CFC-245,2023-03-13,26.0,planned_order,RIM-429,,Dependent
8223,MIB-112,2023-03-13,100.0,planned_order,RIM-429,,Dependent
8224,CFC-245,2023-03-15,52.0,planned_order,RIM-429,,Dependent
8225,MIB-112,2023-03-15,200.0,planned_order,RIM-429,,Dependent
8226,CFC-245,2023-03-16,28.080000000000002,planned_order,RIM-429,,Dependent
8227,MIB-112,2023-03-16,108.0,planned_order,RIM-429,,Dependent
8228,CFC-245,2023-03-19,26.0,planned_order,RIM-429,,Dependent
8229,MIB-112,2023-03-19,100.0,planned_order,RIM-429,,Dependent
8230,CFC-245,2023-03-23,26.0,planned_order,RIM-429,,Dependent
8231,MIB-112,2023-03-23,100.0,planned_order,RIM-429,,Dependent
8232,CFC-245,2023-03-26,28.080000000000002,planned_order,RIM-429,,Dependent
8233,MIB-112,2023-03-26,108.0,planned_order,RIM-429,,Dependent
8234,CFC-245,2023-03-28,26.0,planned_order,RIM-429,,Dependent
8235,MIB-112,2023-03-28,100.0,planned_order,RIM-429,,Dependent
8236,CFC-245,2023-03-29,26.0,planned_order,RIM-429,,Dependent
8237,MIB-112,2023-03-29,100.0,planned_order,RIM-429,,Dependent
8238,CFC-245,2023-04-07,85.28,planned_order,RIM-429,,Dependent
8239,MIB-112,2023-04-07,328.0,planned_order,RIM-429,,Dependent
8240,CFC-245,2023-04-09,10.92,planned_order,RIM-429,,Dependent
8241,MIB-112,2023-04-09,42.0,planned_order,RIM-429,,Dependent
8242,CFC-245,2023-04-12,53.56,planned_order,RIM-429,,Dependent
8243,MIB-112,2023-04-12,206.0,planned_order,RIM-429,,Dependent
8244,CFC-245,2023-04-13,20.28,planned_order,RIM-429,,Dependent
8245,MIB-112,2023-04-13,78.0,planned_order,RIM-429,,Dependent
8246,CFC-245,2023-04-14,60.32,planned_order,RIM-429,,Dependent
8247,MIB-112,2023-04-14,232.0,planned_order,RIM-429,,Dependent
8248,CFC-245,2023-04-15,26.0,planned_order,RIM-429,,Dependent
8249,MIB-112,2023-04-15,100.0,planned_order,RIM-429,,Dependent
8250,CFC-245,2023-04-17,27.04,planned_order,RIM-429,,Dependent
8251,MIB-112,2023-04-17,104.0,planned_order,RIM-429,,Dependent
8252,CFC-245,2023-04-18,31.200000000000003,planned_order,RIM-429,,Dependent
8253,MIB-112,2023-04-18,120.0,planned_order,RIM-429,,Dependent
8254,CFC-245,2023-04-20,21.32,planned_order,RIM-429,,Dependent
8255,MIB-112,2023-04-20,82.0,planned_order,RIM-429,,Dependent
8256,CFC-245,2022-12-29,15.860000000000001,scheduled_receipt,RIM-429,,Dependent
8257,MIB-112,2022-12-29,61.0,scheduled_receipt,RIM-429,,Dependent
8258,CFC-245,2022-12-24,198.4,planned_order,CPK-200,urgent,Dependent
8259,CFC-245,2022-12-28,41.6,planned_order,CPK-200,urgent,Dependent
8260,CFC-245,2022-12-29,38.400000000000006,planned_order,CPK-200,urgent,Dependent
8261,CFC-245,2023-01-07,41.6,planned_order,CPK-200,,Dependent
8262,CFC-150,2022-12-24,100.8,planned_order,CPK-105,urgent,Dependent
8263,CFC-150,2022-12-28,57.599999999999994,planned_order,CPK-105,urgent,Dependent
8264,CFC-150,2022-12-24,67.19999999999999,planned_order,CPE-177,urgent,Dependent
8265,CFC-150,2022-12-26,145.6,planned_order,CPE-177,urgent,Dependent
8266,CFC-150,2023-01-28,61.599999999999994,planned_order,CPE-177,,Dependent
8267,CFC-150,2023-02-02,84.0,planned_order,CPE-177,,Dependent
8268,CFC-150,2023-03-19,44.8,planned_order,CPE-177,,Dependent
8269,CFC-150,2023-03-21,56.0,planned_order,CPE-177,,Dependent
8270,CFC-150,2023-03-29,78.39999999999999,planned_order,CPE-177,,Dependent
8271,CFC-150,2022-12-26,31.200000000000003,planned_order,CPE-175,urgent,Dependent
8272,CFC-150,2023-01-03,52.0,planned_order,CPE-175,,Dependent
8273,CFC-150,2023-01-07,20.8,planned_order,CPE-175,,Dependent
8274,CFC-150,2023-02-02,52.0,planned_order,CPE-175,,Dependent
8275,CFC-150,2023-03-03,67.60000000000001,planned_order,CPE-175,,Dependent
8276,CFC-150,2023-03-19,62.400000000000006,planned_order,CPE-175,,Dependent
8277,CFC-150,2023-03-23,67.60000000000001,planned_order,CPE-175,,Dependent
8278,CFC-150,2023-04-16,135.20000000000002,planned_order,CPE-175,,Dependent
8279,CFC-150,2023-04-19,62.400000000000006,planned_order,CPE-175,,Dependent
8280,ALB-756,2022-12-20,123.0,planned_order,ABB-068,urgent,Dependent
8281,BBB-030,2022-12-20,492.0,planned_order,ABB-068,urgent,Dependent
8282,BBS-068,2022-12-20,246.0,planned_order,ABB-068,urgent,Dependent
8283,ALB-756,2022-12-24,24.0,planned_order,ABB-068,urgent,Dependent
8284,BBB-030,2022-12-24,96.0,planned_order,ABB-068,urgent,Dependent
8285,BBS-068,2022-12-24,48.0,planned_order,ABB-068,urgent,Dependent
8286,ALB-756,2022-12-25,24.0,planned_order,ABB-068,urgent,Dependent
8287,BBB-030,2022-12-25,96.0,planned_order,ABB-068,urgent,Dependent
8288,BBS-068,2022-12-25,48.0,planned_order,ABB-068,urgent,Dependent
8289,ALB-756,2023-01-03,27.0,planned_order,ABB-068,,Dependent
8290,BBB-030,2023-01-03,108.0,planned_order,ABB-068,,Dependent
8291,BBS-068,2023-01-03,54.0,planned_order,ABB-068,,Dependent
8292,CFC-150,2022-12-22,257.59999999999997,planned_order,CPK-117,urgent,Dependent
8293,CFC-150,2022-12-24,67.19999999999999,planned_order,CPK-117,urgent,Dependent
8294,CFC-150,2023-01-07,67.19999999999999,planned_order,CPK-117,,Dependent
8295,CFC-150,2023-01-12,72.8,planned_order,CPK-117,,Dependent
8296,CFC-150,2023-01-20,89.6,planned_order,CPK-117,,Dependent
8297,CFC-150,2023-01-22,72.8,planned_order,CPK-117,,Dependent
8298,CFC-150,2023-01-25,39.199999999999996,planned_order,CPK-117,,Dependent
8299,CFC-150,2023-01-29,179.2,planned_order,CPK-117,,Dependent
8300,CFC-150,2023-02-04,78.39999999999999,planned_order,CPK-117,,Dependent
8301,CFC-150,2023-02-05,61.599999999999994,planned_order,CPK-117,,Dependent
8302,CFC-150,2023-02-11,89.6,planned_order,CPK-117,,Dependent
8303,CFC-150,2023-02-16,72.8,planned_order,CPK-117,,Dependent
8304,CFC-150,2023-02-17,89.6,planned_order,CPK-117,,Dependent
8305,CFC-150,2023-02-19,67.19999999999999,planned_order,CPK-117,,Dependent
8306,CFC-150,2023-02-23,72.8,planned_order,CPK-117,,Dependent
8307,CFC-150,2023-02-24,67.19999999999999,planned_order,CPK-117,,Dependent
8308,CFC-150,2023-02-25,56.0,planned_order,CPK-117,,Dependent
8309,CFC-150,2023-03-01,117.6,planned_order,CPK-117,,Dependent
8310,CFC-150,2023-03-02,84.0,planned_order,CPK-117,,Dependent
8311,CFC-150,2023-03-10,72.8,planned_order,CPK-117,,Dependent
8312,CFC-150,2023-03-12,72.8,planned_order,CPK-117,,Dependent
8313,CFC-150,2023-03-13,67.19999999999999,planned_order,CPK-117,,Dependent
8314,CFC-150,2023-03-15,72.8,planned_order,CPK-117,,Dependent
8315,CFC-150,2023-03-20,67.19999999999999,planned_order,CPK-117,,Dependent
8316,CFC-150,2023-03-21,72.8,planned_order,CPK-117,,Dependent
8317,CFC-150,2023-03-22,67.19999999999999,planned_order,CPK-117,,Dependent
8318,CFC-150,2023-03-27,78.39999999999999,planned_order,CPK-117,,Dependent
8319,CFC-150,2023-03-28,61.599999999999994,planned_order,CPK-117,,Dependent
8320,CFC-150,2023-03-29,67.19999999999999,planned_order,CPK-117,,Dependent
8321,CFC-150,2023-03-31,240.79999999999998,planned_order,CPK-117,,Dependent
8322,CFC-150,2023-04-03,44.8,planned_order,CPK-117,,Dependent
8323,CFC-150,2023-04-05,67.19999999999999,planned_order,CPK-117,,Dependent
8324,CFC-150,2023-04-13,72.8,planned_order,CPK-117,,Dependent
8325,CFC-150,2023-04-14,78.39999999999999,planned_order,CPK-117,,Dependent
8326,CFC-150,2023-04-17,61.599999999999994,planned_order,CPK-117,,Dependent
8327,CFC-150,2023-04-19,67.19999999999999,planned_order,CPK-117,,Dependent
8328,CFC-416,2022-12-23,17.6,planned_order,CPK-470,urgent,Dependent
8329,CFC-416,2022-12-24,19.200000000000003,planned_order,CPK-470,urgent,Dependent
8330,CFC-416,2022-12-26,64.0,planned_order,CPK-470,urgent,Dependent
8331,CFC-416,2022-12-27,20.8,planned_order,CPK-470,urgent,Dependent
8332,CFC-416,2022-12-28,20.8,planned_order,CPK-470,urgent,Dependent
8333,CFC-416,2023-01-03,14.4,planned_order,CPK-470,,Dependent
8334,CFC-416,2023-01-06,20.8,planned_order,CPK-470,,Dependent
8335,CFC-416,2023-01-07,8.0,planned_order,CPK-470,,Dependent
8336,CFC-416,2023-01-14,33.6,planned_order,CPK-470,,Dependent
8337,CFC-416,2023-01-16,25.6,planned_order,CPK-470,,Dependent
8338,CFC-416,2023-01-18,20.8,planned_order,CPK-470,,Dependent
8339,CFC-416,2023-01-28,17.6,planned_order,CPK-470,,Dependent
8340,CFC-416,2023-02-02,70.4,planned_order,CPK-470,,Dependent
8341,CFC-416,2023-02-10,17.6,planned_order,CPK-470,,Dependent
8342,CFC-416,2023-02-16,22.400000000000002,planned_order,CPK-470,,Dependent
8343,CFC-416,2023-02-25,19.200000000000003,planned_order,CPK-470,,Dependent
8344,CFC-416,2023-02-26,20.8,planned_order,CPK-470,,Dependent
8345,CFC-416,2023-03-03,20.8,planned_order,CPK-470,,Dependent
8346,CFC-416,2023-03-19,30.400000000000002,planned_order,CPK-470,,Dependent
8347,CFC-416,2023-03-21,17.6,planned_order,CPK-470,,Dependent
8348,CFC-416,2023-03-23,20.8,planned_order,CPK-470,,Dependent
8349,CFC-416,2023-03-25,20.8,planned_order,CPK-470,,Dependent
8350,CFC-416,2023-03-29,20.8,planned_order,CPK-470,,Dependent
8351,CFC-416,2023-04-10,19.200000000000003,planned_order,CPK-470,,Dependent
8352,CFC-416,2023-04-13,20.8,planned_order,CPK-470,,Dependent
8353,CFC-416,2023-04-16,41.6,planned_order,CPK-470,,Dependent
8354,CFC-416,2023-04-19,20.8,planned_order,CPK-470,,Dependent
8355,CFC-245,2022-12-21,73.60000000000001,planned_order,CPK-210,urgent,Dependent
8356,CFC-245,2022-12-22,150.4,planned_order,CPK-210,urgent,Dependent
8357,CFC-245,2022-12-24,147.20000000000002,planned_order,CPK-210,urgent,Dependent
8358,CFC-245,2022-12-28,124.80000000000001,planned_order,CPK-210,urgent,Dependent
8359,CFC-245,2022-12-29,70.4,planned_order,CPK-210,urgent,Dependent
8360,CFC-245,2022-12-30,41.6,planned_order,CPK-210,urgent,Dependent
8361,CFC-245,2022-12-31,83.2,planned_order,CPK-210,urgent,Dependent
8362,CFC-245,2023-01-01,32.0,planned_order,CPK-210,urgent,Dependent
8363,CFC-245,2023-01-05,41.6,planned_order,CPK-210,,Dependent
8364,CFC-245,2023-01-06,44.800000000000004,planned_order,CPK-210,,Dependent
8365,CFC-245,2023-01-07,80.0,planned_order,CPK-210,,Dependent
8366,CFC-245,2023-01-10,51.2,planned_order,CPK-210,,Dependent
8367,CFC-245,2023-01-11,89.60000000000001,planned_order,CPK-210,,Dependent
8368,CFC-245,2023-01-12,38.400000000000006,planned_order,CPK-210,,Dependent
8369,CFC-245,2023-01-14,137.6,planned_order,CPK-210,,Dependent
8370,CFC-245,2023-01-16,41.6,planned_order,CPK-210,,Dependent
8371,CFC-245,2023-01-17,80.0,planned_order,CPK-210,,Dependent
8372,CFC-245,2023-01-19,41.6,planned_order,CPK-210,,Dependent
8373,CFC-245,2023-01-20,83.2,planned_order,CPK-210,,Dependent
8374,CFC-245,2023-01-21,48.0,planned_order,CPK-210,,Dependent
8375,CFC-245,2023-01-22,41.6,planned_order,CPK-210,,Dependent
8376,CFC-245,2023-01-23,32.0,planned_order,CPK-210,,Dependent
8377,CFC-245,2023-01-25,57.6,planned_order,CPK-210,,Dependent
8378,CFC-245,2023-01-27,44.800000000000004,planned_order,CPK-210,,Dependent
8379,CFC-245,2023-01-28,38.400000000000006,planned_order,CPK-210,,Dependent
8380,CFC-245,2023-01-29,99.2,planned_order,CPK-210,,Dependent
8381,CFC-245,2023-01-30,128.0,planned_order,CPK-210,,Dependent
8382,CFC-245,2023-02-02,48.0,planned_order,CPK-210,,Dependent
8383,CFC-245,2023-02-04,48.0,planned_order,CPK-210,,Dependent
8384,CFC-245,2023-02-05,35.2,planned_order,CPK-210,,Dependent
8385,CFC-245,2023-02-06,67.2,planned_order,CPK-210,,Dependent
8386,CFC-245,2023-02-08,83.2,planned_order,CPK-210,,Dependent
8387,CFC-245,2023-02-11,92.80000000000001,planned_order,CPK-210,,Dependent
8388,CFC-245,2023-02-12,28.8,planned_order,CPK-210,,Dependent
8389,CFC-245,2023-02-13,28.8,planned_order,CPK-210,,Dependent
8390,CFC-245,2023-02-15,118.4,planned_order,CPK-210,,Dependent
8391,CFC-245,2023-02-16,80.0,planned_order,CPK-210,,Dependent
8392,CFC-245,2023-02-17,92.80000000000001,planned_order,CPK-210,,Dependent
8393,CFC-245,2023-02-18,38.400000000000006,planned_order,CPK-210,,Dependent
8394,CFC-245,2023-02-19,38.400000000000006,planned_order,CPK-210,,Dependent
8395,CFC-245,2023-02-22,83.2,planned_order,CPK-210,,Dependent
8396,CFC-245,2023-02-23,108.80000000000001,planned_order,CPK-210,,Dependent
8397,CFC-245,2023-02-24,92.80000000000001,planned_order,CPK-210,,Dependent
8398,CFC-245,2023-02-25,70.4,planned_order,CPK-210,,Dependent
8399,CFC-245,2023-02-28,41.6,planned_order,CPK-210,,Dependent
8400,CFC-245,2023-03-01,64.0,planned_order,CPK-210,,Dependent
8401,CFC-245,2023-03-02,131.20000000000002,planned_order,CPK-210,,Dependent
8402,CFC-245,2023-03-03,80.0,planned_order,CPK-210,,Dependent
8403,CFC-245,2023-03-05,86.4,planned_order,CPK-210,,Dependent
8404,CFC-245,2023-03-06,41.6,planned_order,CPK-210,,Dependent
8405,CFC-245,2023-03-08,73.60000000000001,planned_order,CPK-210,,Dependent
8406,CFC-245,2023-03-10,38.400000000000006,planned_order,CPK-210,,Dependent
8407,CFC-245,2023-03-12,41.6,planned_order,CPK-210,,Dependent
8408,CFC-245,2023-03-13,38.400000000000006,planned_order,CPK-210,,Dependent
8409,CFC-245,2023-03-14,86.4,planned_order,CPK-210,,Dependent
8410,CFC-245,2023-03-15,41.6,planned_order,CPK-210,,Dependent
8411,CFC-245,2023-03-16,44.800000000000004,planned_order,CPK-210,,Dependent
8412,CFC-245,2023-03-17,44.800000000000004,planned_order,CPK-210,,Dependent
8413,CFC-245,2023-03-20,38.400000000000006,planned_order,CPK-210,,Dependent
8414,CFC-245,2023-03-21,121.60000000000001,planned_order,CPK-210,,Dependent
8415,CFC-245,2023-03-22,38.400000000000006,planned_order,CPK-210,,Dependent
8416,CFC-245,2023-03-25,38.400000000000006,planned_order,CPK-210,,Dependent
8417,CFC-245,2023-03-27,41.6,planned_order,CPK-210,,Dependent
8418,CFC-245,2023-03-28,76.80000000000001,planned_order,CPK-210,,Dependent
8419,CFC-245,2023-03-29,38.400000000000006,planned_order,CPK-210,,Dependent
8420,CFC-245,2023-03-30,131.20000000000002,planned_order,CPK-210,,Dependent
8421,CFC-245,2023-03-31,137.6,planned_order,CPK-210,,Dependent
8422,CFC-245,2023-04-01,80.0,planned_order,CPK-210,,Dependent
8423,CFC-245,2023-04-03,163.20000000000002,planned_order,CPK-210,,Dependent
8424,CFC-245,2023-04-04,102.4,planned_order,CPK-210,,Dependent
8425,CFC-245,2023-04-05,80.0,planned_order,CPK-210,,Dependent
8426,CFC-245,2023-04-06,41.6,planned_order,CPK-210,,Dependent
8427,CFC-245,2023-04-08,67.2,planned_order,CPK-210,,Dependent
8428,CFC-245,2023-04-11,41.6,planned_order,CPK-210,,Dependent
8429,CFC-245,2023-04-12,38.400000000000006,planned_order,CPK-210,,Dependent
8430,CFC-245,2023-04-13,89.60000000000001,planned_order,CPK-210,,Dependent
8431,CFC-245,2023-04-14,44.800000000000004,planned_order,CPK-210,,Dependent
8432,CFC-245,2023-04-16,76.80000000000001,planned_order,CPK-210,,Dependent
8433,CFC-245,2023-04-17,76.80000000000001,planned_order,CPK-210,,Dependent
8434,CFC-245,2023-04-19,38.400000000000006,planned_order,CPK-210,,Dependent
8435,ALB-754,2022-12-20,10.200000000000001,planned_order,ASL-140,urgent,Dependent
8436,ALB-754,2022-12-21,15.600000000000001,planned_order,ASL-140,urgent,Dependent
8437,ALB-754,2022-12-22,12.4,planned_order,ASL-140,urgent,Dependent
8438,ALB-754,2022-12-23,11.4,planned_order,ASL-140,urgent,Dependent
8439,ALB-754,2022-12-24,9.0,planned_order,ASL-140,urgent,Dependent
8440,ALB-754,2022-12-26,18.2,planned_order,ASL-140,urgent,Dependent
8441,ALB-754,2022-12-27,10.0,planned_order,ASL-140,urgent,Dependent
8442,ALB-754,2022-12-28,22.6,planned_order,ASL-140,urgent,Dependent
8443,ALB-754,2022-12-30,31.8,planned_order,ASL-140,urgent,Dependent
8444,ALB-754,2023-01-01,9.8,planned_order,ASL-140,urgent,Dependent
8445,ALB-754,2023-01-02,10.0,planned_order,ASL-140,,Dependent
8446,ALB-754,2023-01-03,10.0,planned_order,ASL-140,,Dependent
8447,ALB-754,2023-01-04,10.0,planned_order,ASL-140,,Dependent
8448,ALB-754,2023-01-11,19.6,planned_order,ASL-140,,Dependent
8449,ALB-754,2023-01-12,20.400000000000002,planned_order,ASL-140,,Dependent
8450,ALB-754,2023-01-13,8.8,planned_order,ASL-140,,Dependent
8451,ALB-754,2023-01-15,21.8,planned_order,ASL-140,,Dependent
8452,ALB-754,2023-01-16,33.6,planned_order,ASL-140,,Dependent
8453,ALB-754,2023-01-17,11.0,planned_order,ASL-140,,Dependent
8454,ALB-754,2023-01-18,30.200000000000003,planned_order,ASL-140,,Dependent
8455,ALB-754,2023-01-20,10.0,planned_order,ASL-140,,Dependent
8456,ALB-754,2023-01-21,7.0,planned_order,ASL-140,,Dependent
8457,ALB-754,2023-01-22,11.0,planned_order,ASL-140,,Dependent
8458,ALB-754,2023-01-23,7.800000000000001,planned_order,ASL-140,,Dependent
8459,ALB-754,2023-01-24,10.0,planned_order,ASL-140,,Dependent
8460,ALB-754,2023-01-25,10.0,planned_order,ASL-140,,Dependent
8461,ALB-754,2023-01-27,19.6,planned_order,ASL-140,,Dependent
8462,ALB-754,2023-01-28,10.0,planned_order,ASL-140,,Dependent
8463,ALB-754,2023-01-31,10.4,planned_order,ASL-140,,Dependent
8464,ALB-754,2023-02-01,10.0,planned_order,ASL-140,,Dependent
8465,ALB-754,2023-02-03,12.4,planned_order,ASL-140,,Dependent
8466,ALB-754,2023-02-04,19.8,planned_order,ASL-140,,Dependent
8467,ALB-754,2023-02-05,10.600000000000001,planned_order,ASL-140,,Dependent
8468,ALB-754,2023-02-10,10.0,planned_order,ASL-140,,Dependent
8469,ALB-754,2023-02-11,18.6,planned_order,ASL-140,,Dependent
8470,ALB-754,2023-02-12,12.4,planned_order,ASL-140,,Dependent
8471,ALB-754,2023-02-14,9.0,planned_order,ASL-140,,Dependent
8472,ALB-754,2023-02-15,19.6,planned_order,ASL-140,,Dependent
8473,ALB-754,2023-02-16,11.600000000000001,planned_order,ASL-140,,Dependent
8474,ALB-754,2023-02-18,39.6,planned_order,ASL-140,,Dependent
8475,ALB-754,2023-02-20,20.6,planned_order,ASL-140,,Dependent
8476,ALB-754,2023-02-23,36.800000000000004,planned_order,ASL-140,,Dependent
8477,ALB-754,2023-02-24,11.0,planned_order,ASL-140,,Dependent
8478,ALB-754,2023-02-26,10.600000000000001,planned_order,ASL-140,,Dependent
8479,ALB-754,2023-02-27,12.600000000000001,planned_order,ASL-140,,Dependent
8480,ALB-754,2023-03-01,8.4,planned_order,ASL-140,,Dependent
8481,ALB-754,2023-03-02,21.200000000000003,planned_order,ASL-140,,Dependent
8482,ALB-754,2023-03-04,10.0,planned_order,ASL-140,,Dependent
8483,ALB-754,2023-03-07,10.4,planned_order,ASL-140,,Dependent
8484,ALB-754,2023-03-10,6.6000000000000005,planned_order,ASL-140,,Dependent
8485,ALB-754,2023-03-11,9.0,planned_order,ASL-140,,Dependent
8486,ALB-754,2023-03-13,10.0,planned_order,ASL-140,,Dependent
8487,ALB-754,2023-03-16,10.8,planned_order,ASL-140,,Dependent
8488,ALB-754,2023-03-18,30.0,planned_order,ASL-140,,Dependent
8489,ALB-754,2023-03-21,21.6,planned_order,ASL-140,,Dependent
8490,ALB-754,2023-03-22,11.200000000000001,planned_order,ASL-140,,Dependent
8491,ALB-754,2023-03-23,10.0,planned_order,ASL-140,,Dependent
8492,ALB-754,2023-03-26,10.8,planned_order,ASL-140,,Dependent
8493,ALB-754,2023-03-27,20.8,planned_order,ASL-140,,Dependent
8494,ALB-754,2023-03-28,10.0,planned_order,ASL-140,,Dependent
8495,ALB-754,2023-03-29,20.200000000000003,planned_order,ASL-140,,Dependent
8496,ALB-754,2023-03-31,8.8,planned_order,ASL-140,,Dependent
8497,ALB-754,2023-04-05,7.6000000000000005,planned_order,ASL-140,,Dependent
8498,ALB-754,2023-04-07,24.0,planned_order,ASL-140,,Dependent
8499,ALB-754,2023-04-14,23.200000000000003,planned_order,ASL-140,,Dependent
8500,ALB-754,2023-04-15,8.4,planned_order,ASL-140,,Dependent
8501,ALB-754,2023-04-17,13.0,planned_order,ASL-140,,Dependent
8502,ALB-754,2023-04-19,9.200000000000001,planned_order,ASL-140,,Dependent
8503,ALB-754,2023-04-20,23.200000000000003,planned_order,ASL-140,,Dependent
8504,ALB-754,2023-04-23,9.8,planned_order,ASL-140,,Dependent
8505,CFC-245,2022-12-24,96.0,planned_order,RIM-700,urgent,Dependent
8506,MIB-112,2022-12-24,400.0,planned_order,RIM-700,urgent,Dependent
8507,CFC-245,2022-12-27,23.52,planned_order,RIM-700,urgent,Dependent
8508,MIB-112,2022-12-27,98.0,planned_order,RIM-700,urgent,Dependent
8509,CFC-245,2022-12-28,24.0,planned_order,RIM-700,urgent,Dependent
8510,MIB-112,2022-12-28,100.0,planned_order,RIM-700,urgent,Dependent
8511,CFC-245,2022-12-29,35.519999999999996,planned_order,RIM-700,urgent,Dependent
8512,MIB-112,2022-12-29,148.0,planned_order,RIM-700,urgent,Dependent
8513,CFC-245,2023-01-03,1.92,planned_order,RIM-700,,Dependent
8514,MIB-112,2023-01-03,8.0,planned_order,RIM-700,,Dependent
8515,CFC-245,2023-01-07,23.04,planned_order,RIM-700,,Dependent
8516,MIB-112,2023-01-07,96.0,planned_order,RIM-700,,Dependent
8517,CFC-245,2023-01-09,1.92,planned_order,RIM-700,,Dependent
8518,MIB-112,2023-01-09,8.0,planned_order,RIM-700,,Dependent
8519,CFC-245,2023-01-11,21.119999999999997,planned_order,RIM-700,,Dependent
8520,MIB-112,2023-01-11,88.0,planned_order,RIM-700,,Dependent
8521,CFC-245,2023-01-17,16.08,planned_order,RIM-700,,Dependent
8522,MIB-112,2023-01-17,67.0,planned_order,RIM-700,,Dependent
8523,CFC-245,2023-01-26,23.52,planned_order,RIM-700,,Dependent
8524,MIB-112,2023-01-26,98.0,planned_order,RIM-700,,Dependent
8525,CFC-245,2023-02-06,43.199999999999996,planned_order,RIM-700,,Dependent
8526,MIB-112,2023-02-06,180.0,planned_order,RIM-700,,Dependent
8527,CFC-245,2023-02-10,20.64,planned_order,RIM-700,,Dependent
8528,MIB-112,2023-02-10,86.0,planned_order,RIM-700,,Dependent
8529,CFC-245,2023-02-11,21.119999999999997,planned_order,RIM-700,,Dependent
8530,MIB-112,2023-02-11,88.0,planned_order,RIM-700,,Dependent
8531,CFC-245,2023-02-13,27.36,planned_order,RIM-700,,Dependent
8532,MIB-112,2023-02-13,114.0,planned_order,RIM-700,,Dependent
8533,CFC-245,2023-02-18,14.16,planned_order,RIM-700,,Dependent
8534,MIB-112,2023-02-18,59.0,planned_order,RIM-700,,Dependent
8535,CFC-245,2023-02-24,15.36,planned_order,RIM-700,,Dependent
8536,MIB-112,2023-02-24,64.0,planned_order,RIM-700,,Dependent
8537,CFC-245,2023-03-08,16.08,planned_order,RIM-700,,Dependent
8538,MIB-112,2023-03-08,67.0,planned_order,RIM-700,,Dependent
8539,CFC-245,2023-03-12,11.52,planned_order,RIM-700,,Dependent
8540,MIB-112,2023-03-12,48.0,planned_order,RIM-700,,Dependent
8541,CFC-245,2023-03-13,23.52,planned_order,RIM-700,,Dependent
8542,MIB-112,2023-03-13,98.0,planned_order,RIM-700,,Dependent
8543,CFC-245,2023-03-16,31.2,planned_order,RIM-700,,Dependent
8544,MIB-112,2023-03-16,130.0,planned_order,RIM-700,,Dependent
8545,CFC-245,2023-03-19,29.279999999999998,planned_order,RIM-700,,Dependent
8546,MIB-112,2023-03-19,122.0,planned_order,RIM-700,,Dependent
8547,CFC-245,2023-03-20,24.48,planned_order,RIM-700,,Dependent
8548,MIB-112,2023-03-20,102.0,planned_order,RIM-700,,Dependent
8549,CFC-245,2023-04-09,30.72,planned_order,RIM-700,,Dependent
